Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,477448,-,-,-,40.01,-105.26,0,1629,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Cloud Type,Cloud Fill Flag,GHI,Ozone,Relative Humidity,Wind Direction,Wind Speed,Pressure,Precipitable Water
2023,11,6,12,30,5.6000000000000005,0,0,0,0.264,38.300000000000004,200,1.4000000000000001,822,0.9
2023,11,6,13,30,6.1000000000000005,3,2,1,0.263,37.12,216,1.3,822,0.9
2023,11,6,14,30,9.200000000000001,3,2,83,0.262,31.67,227,1.7000000000000002,822,0.9
2023,11,6,15,30,13.4,3,0,246,0.261,24.12,230,2.1,821,0.9
2023,11,6,16,30,16.900000000000002,0,0,439,0.26,19.2,243,2.3000000000000003,821,0.9
2023,11,6,17,30,19.3,0,0,482,0.259,16.44,268,2.2,821,0.9
2023,11,6,18,30,20.6,0,0,576,0.258,15.35,288,2,820,1
2023,11,6,19,30,21.200000000000003,0,0,581,0.256,15.08,294,1.9000000000000001,819,1
2023,11,6,20,30,21,3,0,414,0.255,15.52,291,1.9000000000000001,819,1
2023,11,6,21,30,20.1,7,0,305,0.254,16.67,286,1.9000000000000001,819,1
2023,11,6,22,30,17.6,8,0,135,0.253,24.48,294,1.2000000000000002,819,0.9
2023,11,6,23,30,14.3,5,7,23,0.252,33.52,310,0.6000000000000001,819,0.9
2023,11,7,0,30,12.3,3,0,0,0.252,34.21,296,0.5,820,0.9
2023,11,7,1,30,11.200000000000001,0,0,0,0.251,35.06,263,0.7000000000000001,820,0.9
2023,11,7,2,30,9.9,0,0,0,0.25,36.81,248,1.2000000000000002,820,0.8
2023,11,7,3,30,8.6,0,0,0,0.25,39.89,250,1.7000000000000002,820,0.8
2023,11,7,4,30,7.800000000000001,0,0,0,0.249,41.36,253,1.9000000000000001,820,0.7000000000000001
2023,11,7,5,30,7.1000000000000005,0,0,0,0.248,41.94,253,1.9000000000000001,819,0.6000000000000001
2023,11,7,6,30,6.6000000000000005,0,0,0,0.247,41.64,251,1.9000000000000001,819,0.6000000000000001
2023,11,7,7,30,6.1000000000000005,0,0,0,0.247,41.12,248,1.9000000000000001,819,0.5
2023,11,7,8,30,5.800000000000001,0,0,0,0.246,40.43,247,2,819,0.5
2023,11,7,9,30,5.7,0,0,0,0.247,40.38,246,2.1,819,0.5
2023,11,7,10,30,5.7,0,0,0,0.247,40.59,246,2.2,819,0.5
2023,11,7,11,30,5.800000000000001,0,0,0,0.248,40.09,247,2.3000000000000003,819,0.5
2023,11,7,12,30,5.800000000000001,0,0,0,0.249,38.92,247,2.3000000000000003,819,0.5
2023,11,7,13,30,6.7,3,1,0,0.249,35.49,248,2.2,819,0.5
2023,11,7,14,30,9.8,0,1,110,0.249,29.43,246,2.4000000000000004,819,0.5
2023,11,7,15,30,14.100000000000001,0,0,305,0.25,23.79,241,2.7,819,0.6000000000000001
2023,11,7,16,30,17.5,0,0,456,0.25,17.85,246,3,818,0.6000000000000001
2023,11,7,17,30,19.6,0,0,557,0.25,13.63,260,3.1,818,0.6000000000000001
2023,11,7,18,30,20.6,0,0,602,0.25,11.51,270,3.1,818,0.7000000000000001
2023,11,7,19,30,21,0,0,586,0.249,10.91,273,2.9000000000000004,817,0.7000000000000001
2023,11,7,20,30,20.700000000000003,0,0,508,0.248,11.34,276,2.4000000000000004,817,0.7000000000000001
2023,11,7,21,30,19.6,0,0,364,0.248,13.02,289,1.6,817,0.8
2023,11,7,22,30,16.900000000000002,3,0,127,0.249,18.88,172,1.2000000000000002,817,0.9
2023,11,7,23,30,13.100000000000001,3,6,26,0.249,31.68,46,1.6,818,0.9
2023,11,8,0,30,10,3,0,0,0.25,39.21,49,2,819,1
2023,11,8,1,30,7.800000000000001,0,0,0,0.25,48.15,51,2.1,819,1
2023,11,8,2,30,6.300000000000001,5,0,0,0.25,55.03,52,2,820,1.1
2023,11,8,3,30,5.300000000000001,5,0,0,0.25,59.980000000000004,53,1.8,820,1.1
2023,11,8,4,30,4.6000000000000005,5,0,0,0.251,63.22,59,1.6,820,1.1
2023,11,8,5,30,4,0,0,0,0.251,66.13,68,1.2000000000000002,820,1.1
2023,11,8,6,30,3.5,0,0,0,0.251,68.97,77,1,820,1.1
2023,11,8,7,30,3.3000000000000003,4,0,0,0.251,70.15,84,0.9,820,1.1
2023,11,8,8,30,3.2,5,0,0,0.252,70.08,93,0.8,819,1.1
2023,11,8,9,30,3.4000000000000004,4,0,0,0.253,68.65,98,0.7000000000000001,820,1
2023,11,8,10,30,3.4000000000000004,4,0,0,0.254,68.41,85,0.5,820,0.9
2023,11,8,11,30,3.1,4,0,0,0.256,70.07000000000001,49,0.6000000000000001,820,0.9
2023,11,8,12,30,2.4000000000000004,5,0,0,0.258,74.61,24,0.9,821,0.9
2023,11,8,13,30,2.4000000000000004,5,1,0,0.26,76.54,21,1.5,822,1
2023,11,8,14,30,3.5,5,3,59,0.261,75.8,18,2.3000000000000003,823,1
2023,11,8,15,30,4.5,3,0,217,0.262,74.58,16,3.3000000000000003,824,1
2023,11,8,16,30,5.300000000000001,4,0,165,0.263,67.71000000000001,22,4,825,1
2023,11,8,17,30,5.800000000000001,4,0,42,0.263,60.88,31,4.4,825,1
2023,11,8,18,30,6.1000000000000005,4,0,92,0.263,55.97,37,4.5,825,0.9
2023,11,8,19,30,6.1000000000000005,8,0,93,0.263,53.01,38,4.5,826,0.9
2023,11,8,20,30,5.800000000000001,8,0,49,0.261,49.7,36,4.4,826,0.9
2023,11,8,21,30,5.2,8,0,111,0.26,46.37,35,3.9000000000000004,827,0.8
2023,11,8,22,30,4.2,7,0,65,0.26,44.77,41,2.7,827,0.7000000000000001
2023,11,8,23,30,2.9000000000000004,8,7,14,0.26,48.17,47,1.4000000000000001,828,0.7000000000000001
2023,11,9,0,30,2.2,8,0,0,0.262,51.47,54,0.6000000000000001,828,0.6000000000000001
2023,11,9,1,30,2.1,8,0,0,0.264,48.230000000000004,149,0.4,828,0.6000000000000001
2023,11,9,2,30,1.8,4,0,0,0.267,46.59,237,0.7000000000000001,829,0.6000000000000001
2023,11,9,3,30,1.2000000000000002,4,0,0,0.269,49.69,235,1.1,829,0.6000000000000001
2023,11,9,4,30,0.8,7,0,0,0.272,52.34,235,1.3,829,0.6000000000000001
2023,11,9,5,30,0.6000000000000001,7,0,0,0.274,53.76,235,1.4000000000000001,829,0.6000000000000001
2023,11,9,6,30,0.2,4,0,0,0.276,55.46,237,1.4000000000000001,829,0.6000000000000001
2023,11,9,7,30,-0.5,8,0,0,0.279,57.9,239,1.3,829,0.6000000000000001
2023,11,9,8,30,-1.2000000000000002,8,0,0,0.28,59.4,241,1.2000000000000002,828,0.5
2023,11,9,9,30,-1.5,4,0,0,0.28,59.33,245,1.1,828,0.5
2023,11,9,10,30,-1.5,0,0,0,0.28,58.26,254,1.1,828,0.5
2023,11,9,11,30,-1.5,0,0,0,0.28,57.2,272,1.1,828,0.4
2023,11,9,12,30,-1.8,0,0,0,0.28,57.160000000000004,296,1.2000000000000002,828,0.4
2023,11,9,13,30,-1.6,0,0,0,0.281,54.36,311,1.2000000000000002,828,0.4
2023,11,9,14,30,0.9,0,0,124,0.28200000000000003,45.84,320,1.6,828,0.30000000000000004
2023,11,9,15,30,4.1000000000000005,0,0,307,0.28200000000000003,36.83,333,2.3000000000000003,829,0.30000000000000004
2023,11,9,16,30,6.2,0,0,463,0.28200000000000003,27.79,173,2.5,829,0.30000000000000004
2023,11,9,17,30,7.7,0,0,571,0.281,22.26,17,2.4000000000000004,829,0.30000000000000004
2023,11,9,18,30,8.700000000000001,0,0,619,0.28,19.57,38,2.4000000000000004,828,0.30000000000000004
2023,11,9,19,30,9.1,0,0,602,0.279,18.7,56,2.5,828,0.30000000000000004
2023,11,9,20,30,9,0,0,523,0.279,18.740000000000002,72,2.5,827,0.30000000000000004
2023,11,9,21,30,8.4,0,0,388,0.279,19.57,84,2.5,827,0.30000000000000004
2023,11,9,22,30,6.4,0,0,212,0.28,22.81,94,2,827,0.4
2023,11,9,23,30,3,0,0,39,0.28,36.35,104,1.4000000000000001,828,0.4
2023,11,10,0,30,0.8,0,0,0,0.28,40.83,118,1.3,828,0.30000000000000004
2023,11,10,1,30,0,0,0,0,0.281,42.1,140,1.2000000000000002,828,0.30000000000000004
2023,11,10,2,30,-0.7000000000000001,0,0,0,0.281,43.87,167,1.2000000000000002,828,0.30000000000000004
2023,11,10,3,30,-1.3,0,0,0,0.281,45.64,190,1.2000000000000002,828,0.30000000000000004
2023,11,10,4,30,-1.7000000000000002,0,0,0,0.28200000000000003,46.08,205,1.3,828,0.30000000000000004
2023,11,10,5,30,-1.9000000000000001,0,0,0,0.28200000000000003,45.89,218,1.3,828,0.30000000000000004
2023,11,10,6,30,-2.1,0,0,0,0.28200000000000003,45.83,229,1.4000000000000001,827,0.30000000000000004
2023,11,10,7,30,-2.1,0,0,0,0.28300000000000003,45.33,240,1.4000000000000001,827,0.30000000000000004
2023,11,10,8,30,-2.1,0,0,0,0.28400000000000003,45.26,253,1.6,826,0.30000000000000004
2023,11,10,9,30,-2.1,0,0,0,0.28600000000000003,45.1,264,1.9000000000000001,826,0.2
2023,11,10,10,30,-2.2,0,0,0,0.28800000000000003,44.72,271,2.2,826,0.2
2023,11,10,11,30,-2.5,0,0,0,0.29,44.37,277,2.3000000000000003,826,0.2
2023,11,10,12,30,-2.8000000000000003,0,0,0,0.291,43.79,280,2.3000000000000003,826,0.2
2023,11,10,13,30,-2.3000000000000003,0,0,0,0.293,41.01,280,2.3000000000000003,826,0.2
2023,11,10,14,30,0.4,0,1,121,0.293,34.92,276,2.6,827,0.2
2023,11,10,15,30,4.3,0,0,308,0.293,27.86,273,2.4000000000000004,827,0.2
2023,11,10,16,30,7.7,0,0,465,0.293,20.990000000000002,236,1.2000000000000002,827,0.2
2023,11,10,17,30,9.9,0,0,573,0.294,15.040000000000001,169,0.8,827,0.2
2023,11,10,18,30,11.100000000000001,0,0,621,0.294,13.38,137,1.3,826,0.2
2023,11,10,19,30,11.700000000000001,0,0,598,0.293,13.030000000000001,139,1.5,825,0.30000000000000004
2023,11,10,20,30,11.8,0,0,518,0.292,13.3,139,1.5,825,0.30000000000000004
2023,11,10,21,30,11.3,0,0,385,0.293,14.22,134,1.5,824,0.30000000000000004
2023,11,10,22,30,8.9,0,0,212,0.296,19.2,126,1.2000000000000002,824,0.30000000000000004
2023,11,10,23,30,5.5,0,0,38,0.3,31.93,129,1,825,0.30000000000000004
2023,11,11,0,30,3.5,0,0,0,0.303,31.18,152,1,825,0.30000000000000004
2023,11,11,1,30,2.3000000000000003,0,0,0,0.303,34.05,183,0.9,826,0.30000000000000004
2023,11,11,2,30,1.5,7,0,0,0.304,37.25,211,1,826,0.30000000000000004
2023,11,11,3,30,1.3,7,0,0,0.306,37.82,239,1.2000000000000002,826,0.30000000000000004
2023,11,11,4,30,0.9,7,0,0,0.311,37.9,265,1.4000000000000001,826,0.30000000000000004
2023,11,11,5,30,0.30000000000000004,7,0,0,0.314,38.410000000000004,277,1.6,825,0.30000000000000004
2023,11,11,6,30,-0.30000000000000004,7,0,0,0.317,39.32,278,1.8,825,0.4
2023,11,11,7,30,-0.6000000000000001,6,0,0,0.319,39.63,276,2.1,825,0.4
2023,11,11,8,30,-0.8,6,0,0,0.32,40.25,273,2.4000000000000004,825,0.30000000000000004
2023,11,11,9,30,-0.8,8,0,0,0.32,40.61,272,2.5,825,0.30000000000000004
2023,11,11,10,30,-0.9,0,0,0,0.319,40.550000000000004,273,2.5,825,0.30000000000000004
2023,11,11,11,30,-1,0,0,0,0.318,39.68,274,2.4000000000000004,825,0.30000000000000004
2023,11,11,12,30,-1.1,0,0,0,0.317,38.74,273,2.4000000000000004,826,0.30000000000000004
2023,11,11,13,30,-0.4,4,0,0,0.315,35.87,271,2.5,826,0.30000000000000004
2023,11,11,14,30,2.5,4,2,94,0.314,29.89,270,2.9000000000000004,826,0.30000000000000004
2023,11,11,15,30,6.4,0,0,295,0.311,24.29,271,3.3000000000000003,827,0.4
2023,11,11,16,30,9.700000000000001,0,0,449,0.306,18.39,277,3.2,827,0.4
2023,11,11,17,30,12,0,0,550,0.302,14.74,279,2.9000000000000004,826,0.5
2023,11,11,18,30,13.4,0,0,578,0.299,13.57,278,2.6,826,0.5
2023,11,11,19,30,14.200000000000001,0,0,576,0.295,13.08,281,2.6,825,0.5
2023,11,11,20,30,14.4,0,0,503,0.292,13.15,286,2.6,825,0.5
2023,11,11,21,30,13.600000000000001,0,0,373,0.29,14.14,288,2.5,825,0.5
2023,11,11,22,30,11.3,0,0,203,0.28800000000000003,21.87,290,1.8,826,0.5
2023,11,11,23,30,7.800000000000001,0,0,33,0.28600000000000003,28.27,291,1.4000000000000001,826,0.5
2023,11,12,0,30,5.4,0,0,0,0.28400000000000003,30.28,285,1.5,827,0.6000000000000001
2023,11,12,1,30,4.3,0,0,0,0.28200000000000003,32.65,275,1.9000000000000001,827,0.6000000000000001
2023,11,12,2,30,3.7,0,0,0,0.281,33.76,267,2.4000000000000004,827,0.6000000000000001
2023,11,12,3,30,3.4000000000000004,0,0,0,0.28,34.14,262,2.8000000000000003,828,0.6000000000000001
2023,11,12,4,30,3.1,0,0,0,0.279,34.67,260,2.9000000000000004,828,0.6000000000000001
2023,11,12,5,30,2.8000000000000003,0,0,0,0.278,34.97,259,3.1,828,0.6000000000000001
2023,11,12,6,30,2.8000000000000003,8,0,0,0.278,34.21,261,3.3000000000000003,828,0.5
2023,11,12,7,30,2.7,7,0,0,0.278,33.6,267,3.5,828,0.5
2023,11,12,8,30,2.6,0,0,0,0.278,33.39,271,3.5,829,0.5
2023,11,12,9,30,2.6,0,0,0,0.279,33.25,272,3.4000000000000004,829,0.5
2023,11,12,10,30,2.5,0,0,0,0.279,33.4,274,3.4000000000000004,829,0.4
2023,11,12,11,30,2.4000000000000004,0,0,0,0.279,33.54,277,3.2,830,0.4
2023,11,12,12,30,2.2,0,0,0,0.279,33.85,279,3.1,830,0.4
2023,11,12,13,30,2.7,4,1,0,0.279,32.49,279,2.9000000000000004,830,0.4
2023,11,12,14,30,5.5,3,4,79,0.277,27.490000000000002,280,3,831,0.4
2023,11,12,15,30,9.700000000000001,0,0,290,0.276,22.21,285,2.6,832,0.4
2023,11,12,16,30,13.3,0,0,440,0.275,17.5,182,1.7000000000000002,832,0.5
2023,11,12,17,30,15.5,0,0,545,0.275,14.46,87,2,832,0.5
2023,11,12,18,30,16.3,0,0,592,0.274,14.15,106,2.9000000000000004,832,0.5
2023,11,12,19,30,16.6,0,0,574,0.274,14.46,115,3.1,832,0.5
2023,11,12,20,30,16.5,0,0,495,0.274,15.02,119,3,832,0.6000000000000001
2023,11,12,21,30,15.700000000000001,0,0,366,0.273,16.18,118,2.6,831,0.5
2023,11,12,22,30,12.5,0,0,199,0.273,23.21,113,1.8,831,0.5
2023,11,12,23,30,8.1,0,0,31,0.273,38.72,117,1.4000000000000001,832,0.5
2023,11,13,0,30,5.9,0,0,0,0.273,40.96,137,1.5,832,0.5
2023,11,13,1,30,5,0,0,0,0.272,42.57,166,1.6,832,0.5
2023,11,13,2,30,4.2,0,0,0,0.272,43.68,194,1.6,833,0.5
2023,11,13,3,30,3.7,0,0,0,0.272,42.53,211,1.6,833,0.5
2023,11,13,4,30,3.4000000000000004,0,0,0,0.272,40.21,217,1.6,833,0.4
2023,11,13,5,30,3.2,0,0,0,0.271,37.93,221,1.7000000000000002,832,0.4
2023,11,13,6,30,3.2,0,0,0,0.27,35.87,228,1.9000000000000001,832,0.4
2023,11,13,7,30,3.3000000000000003,0,0,0,0.27,34.38,237,2.1,832,0.4
2023,11,13,8,30,3.3000000000000003,0,0,0,0.269,34.01,245,2.4000000000000004,831,0.4
2023,11,13,9,30,3.3000000000000003,0,0,0,0.27,35.19,250,2.8000000000000003,831,0.4
2023,11,13,10,30,3.2,0,0,0,0.271,36.410000000000004,255,3.1,831,0.4
2023,11,13,11,30,3.1,0,0,0,0.272,36.78,259,3.1,830,0.4
2023,11,13,12,30,3.1,0,0,0,0.274,35.36,263,3.1,830,0.4
2023,11,13,13,30,3.5,4,0,0,0.276,32.88,266,3.1,831,0.4
2023,11,13,14,30,5.9,4,2,86,0.278,27.53,268,3,831,0.4
2023,11,13,15,30,9.600000000000001,0,0,273,0.278,22.64,267,2.6,831,0.4
2023,11,13,16,30,13.200000000000001,7,0,361,0.279,18.29,257,1.9000000000000001,831,0.4
2023,11,13,17,30,16.3,7,0,465,0.278,14.32,242,1.4000000000000001,830,0.4
2023,11,13,18,30,18.1,8,0,526,0.279,12.280000000000001,161,0.7000000000000001,830,0.4
2023,11,13,19,30,18.900000000000002,7,0,503,0.279,11.52,77,0.7000000000000001,829,0.4
2023,11,13,20,30,19,0,0,469,0.28,11.42,68,1,828,0.4
2023,11,13,21,30,17.900000000000002,0,0,367,0.281,12.51,71,0.9,828,0.4
2023,11,13,22,30,14.700000000000001,0,0,198,0.281,23.03,84,0.6000000000000001,827,0.4
2023,11,13,23,30,11,0,0,30,0.281,31.330000000000002,148,0.6000000000000001,827,0.4
2023,11,14,0,30,8,0,0,0,0.28,32.51,220,0.9,827,0.4
2023,11,14,1,30,6.300000000000001,0,0,0,0.278,37.03,247,1.3,827,0.4
2023,11,14,2,30,5.800000000000001,7,0,0,0.276,35.58,257,1.8,827,0.4
2023,11,14,3,30,5.7,7,0,0,0.274,32.79,262,2.1,827,0.4
2023,11,14,4,30,5.7,7,0,0,0.273,30.53,267,2.4000000000000004,827,0.4
2023,11,14,5,30,5.800000000000001,7,0,0,0.272,28.78,272,2.7,827,0.30000000000000004
2023,11,14,6,30,5.7,7,0,0,0.273,28.02,274,3,827,0.30000000000000004
2023,11,14,7,30,5.6000000000000005,7,0,0,0.274,27.46,274,3.1,827,0.30000000000000004
2023,11,14,8,30,5.7,7,0,0,0.277,28.02,273,3.1,826,0.4
2023,11,14,9,30,5.9,6,0,0,0.279,31.1,272,3,826,0.4
2023,11,14,10,30,6.1000000000000005,6,0,0,0.28,34.15,274,2.9000000000000004,826,0.4
2023,11,14,11,30,6.300000000000001,6,0,0,0.281,35.76,275,2.8000000000000003,826,0.4
2023,11,14,12,30,6.300000000000001,6,0,0,0.281,36.03,275,2.7,826,0.5
2023,11,14,13,30,6.4,6,0,0,0.28200000000000003,35.5,276,2.7,826,0.5
2023,11,14,14,30,7.800000000000001,6,4,19,0.28200000000000003,32.410000000000004,276,2.7,827,0.5
2023,11,14,15,30,10.8,7,0,167,0.281,28.26,277,3,827,0.5
2023,11,14,16,30,14.3,7,0,161,0.28,22.45,286,3.4000000000000004,827,0.5
2023,11,14,17,30,16.8,0,0,523,0.279,19.41,298,3.1,827,0.6000000000000001
2023,11,14,18,30,18.3,0,0,568,0.278,17.82,304,2.5,826,0.6000000000000001
2023,11,14,19,30,18.900000000000002,0,0,554,0.277,17.06,302,2.1,826,0.6000000000000001
2023,11,14,20,30,19,0,0,479,0.276,16.75,300,1.7000000000000002,826,0.6000000000000001
2023,11,14,21,30,18.1,0,0,351,0.276,17.61,296,1.3,826,0.6000000000000001
2023,11,14,22,30,15,0,0,188,0.277,27.060000000000002,326,0.7000000000000001,826,0.6000000000000001
2023,11,14,23,30,10.9,0,0,28,0.278,39.07,357,0.4,826,0.6000000000000001
2023,11,15,0,30,8.6,0,0,0,0.28,39.39,319,0.30000000000000004,827,0.6000000000000001
2023,11,15,1,30,7.9,0,0,0,0.28,40,273,0.6000000000000001,827,0.5
2023,11,15,2,30,7.300000000000001,0,0,0,0.279,39.99,271,1.4000000000000001,827,0.5
2023,11,15,3,30,6.4,0,0,0,0.277,42.230000000000004,282,2.1,828,0.5
2023,11,15,4,30,5.800000000000001,7,0,0,0.275,43.550000000000004,286,2.4000000000000004,828,0.5
2023,11,15,5,30,5.300000000000001,7,0,0,0.272,44.61,285,2.3000000000000003,828,0.5
2023,11,15,6,30,4.9,7,0,0,0.268,45.71,283,2.1,828,0.4
2023,11,15,7,30,4.5,7,0,0,0.265,46.800000000000004,283,2,828,0.4
2023,11,15,8,30,4.3,7,0,0,0.263,47.08,280,2,828,0.4
2023,11,15,9,30,4.1000000000000005,7,0,0,0.262,47.35,276,1.9000000000000001,828,0.4
2023,11,15,10,30,4.1000000000000005,7,0,0,0.263,47.02,272,1.8,828,0.4
2023,11,15,11,30,4.2,7,0,0,0.266,46.44,266,1.7000000000000002,828,0.4
2023,11,15,12,30,4.2,7,0,0,0.27,46.33,257,1.6,829,0.5
2023,11,15,13,30,4.6000000000000005,7,0,0,0.273,44.71,249,1.5,829,0.5
2023,11,15,14,30,7.300000000000001,7,4,55,0.275,38.06,247,1.6,829,0.6000000000000001
2023,11,15,15,30,11.600000000000001,7,0,196,0.276,32.42,241,1.9000000000000001,830,0.6000000000000001
2023,11,15,16,30,14.9,7,0,286,0.276,23.400000000000002,207,1.8,829,0.7000000000000001
2023,11,15,17,30,16.8,7,4,295,0.274,18.55,163,1.7000000000000002,829,0.7000000000000001
2023,11,15,18,30,17.400000000000002,7,0,305,0.27,17.19,137,1.9000000000000001,828,0.7000000000000001
2023,11,15,19,30,17.400000000000002,7,0,330,0.267,17.16,125,1.9000000000000001,827,0.8
2023,11,15,20,30,17.400000000000002,0,0,471,0.265,17.69,125,1.7000000000000002,826,0.8
2023,11,15,21,30,17,0,0,345,0.264,19.18,121,1.3,825,0.8
2023,11,15,22,30,14.3,0,0,184,0.264,27.07,102,1,825,0.7000000000000001
2023,11,15,23,30,10.600000000000001,0,0,24,0.263,38.300000000000004,85,0.6000000000000001,825,0.7000000000000001
2023,11,16,0,30,8.5,0,0,0,0.263,38.78,166,0.5,825,0.7000000000000001
2023,11,16,1,30,7.6000000000000005,7,0,0,0.265,40.57,261,1,825,0.6000000000000001
2023,11,16,2,30,7.5,7,0,0,0.268,39.11,273,1.8,824,0.6000000000000001
2023,11,16,3,30,7.300000000000001,7,0,0,0.27,39.03,275,2.4000000000000004,824,0.6000000000000001
2023,11,16,4,30,6.9,7,0,0,0.269,41.37,274,2.8000000000000003,823,0.6000000000000001
2023,11,16,5,30,6.5,7,0,0,0.269,44.54,272,2.9000000000000004,823,0.6000000000000001
2023,11,16,6,30,6.6000000000000005,6,0,0,0.269,46.02,267,3,822,0.6000000000000001
2023,11,16,7,30,6.9,7,0,0,0.27,45.82,261,2.9000000000000004,822,0.6000000000000001
2023,11,16,8,30,7.1000000000000005,6,0,0,0.272,46.13,258,2.9000000000000004,821,0.6000000000000001
2023,11,16,9,30,7.5,6,0,0,0.276,47.44,259,3,821,0.8
2023,11,16,10,30,8,6,0,0,0.28,48.31,259,2.9000000000000004,820,1
2023,11,16,11,30,8.3,6,0,0,0.28500000000000003,49.1,258,2.7,820,1.2000000000000002
2023,11,16,12,30,8.3,6,0,0,0.29,49.620000000000005,258,2.5,820,1.3
2023,11,16,13,30,8.3,6,0,0,0.295,50.89,258,2.4000000000000004,820,1.4000000000000001
2023,11,16,14,30,9.4,6,5,30,0.3,50.06,260,2.4000000000000004,821,1.5
2023,11,16,15,30,11.8,6,0,78,0.301,47.99,261,2.8000000000000003,821,1.5
2023,11,16,16,30,14.4,7,0,270,0.3,45.85,268,3.6,821,1.4000000000000001
2023,11,16,17,30,16.7,3,0,327,0.297,39.550000000000004,280,4.3,820,1.2000000000000002
2023,11,16,18,30,18,0,0,545,0.293,34.71,287,4.4,820,1.1
2023,11,16,19,30,18.5,0,0,532,0.289,32.18,288,4.2,820,1.1
2023,11,16,20,30,18.3,0,0,460,0.28500000000000003,31.96,287,3.9000000000000004,820,1.1
2023,11,16,21,30,17.1,0,0,335,0.28300000000000003,34.33,286,3.6,820,1.1
2023,11,16,22,30,14.5,0,0,176,0.28200000000000003,42.89,288,2.7,821,1
2023,11,16,23,30,11.200000000000001,0,0,24,0.28200000000000003,55.6,297,1.8,822,1
2023,11,17,0,30,9,0,0,0,0.281,63.31,302,1.4000000000000001,822,1
2023,11,17,1,30,7.800000000000001,0,0,0,0.28,68.82000000000001,301,1.1,823,0.9
2023,11,17,2,30,6.800000000000001,0,0,0,0.279,73.27,280,0.7000000000000001,824,0.9
2023,11,17,3,30,5.9,4,0,0,0.279,76.69,202,0.7000000000000001,824,0.9
2023,11,17,4,30,5.1000000000000005,3,0,0,0.28,79.49,154,1.1,824,0.9
2023,11,17,5,30,4.4,3,0,0,0.281,82.11,175,1.2000000000000002,824,0.9
2023,11,17,6,30,3.9000000000000004,3,0,0,0.281,83.75,194,1.3,824,0.9
2023,11,17,7,30,3.6,4,0,0,0.281,84.10000000000001,209,1.3,824,0.8
2023,11,17,8,30,3.2,4,0,0,0.28200000000000003,84.25,226,1.2000000000000002,824,0.7000000000000001
2023,11,17,9,30,2.9000000000000004,3,0,0,0.28200000000000003,82.46000000000001,247,1.3,824,0.7000000000000001
2023,11,17,10,30,2.7,0,0,0,0.28200000000000003,79.4,270,1.3,824,0.6000000000000001
2023,11,17,11,30,2.5,0,0,0,0.28200000000000003,77.06,286,1.4000000000000001,824,0.6000000000000001
2023,11,17,12,30,2.1,3,0,0,0.28200000000000003,76.8,292,1.4000000000000001,825,0.6000000000000001
2023,11,17,13,30,2.2,3,0,0,0.28300000000000003,74.34,286,1.5,825,0.5
2023,11,17,14,30,4.5,3,5,49,0.28300000000000003,63.5,278,2,826,0.5
2023,11,17,15,30,8.200000000000001,0,0,227,0.28200000000000003,53.370000000000005,278,2.3000000000000003,826,0.5
2023,11,17,16,30,11.9,0,0,410,0.28,41.09,301,2.2,827,0.5
2023,11,17,17,30,14.600000000000001,0,0,513,0.278,27.95,174,1.8,827,0.5
2023,11,17,18,30,16,0,0,560,0.277,21.75,48,1.8,826,0.5
2023,11,17,19,30,16.6,0,0,546,0.276,19.69,77,2.1,826,0.5
2023,11,17,20,30,16.6,0,0,468,0.276,19.41,91,2.2,826,0.6000000000000001
2023,11,17,21,30,15.700000000000001,0,0,342,0.276,20.68,97,2,826,0.6000000000000001
2023,11,17,22,30,12.600000000000001,0,0,180,0.277,27.41,98,1.4000000000000001,826,0.6000000000000001
2023,11,17,23,30,9.1,0,0,22,0.277,42.54,100,1.1,826,0.6000000000000001
2023,11,18,0,30,7.800000000000001,0,0,0,0.277,40.75,121,0.9,827,0.7000000000000001
2023,11,18,1,30,6.7,0,0,0,0.277,44.2,172,0.7000000000000001,827,0.7000000000000001
2023,11,18,2,30,5.5,0,0,0,0.276,47.96,219,0.8,827,0.7000000000000001
2023,11,18,3,30,4.9,0,0,0,0.276,49.77,247,1,827,0.7000000000000001
2023,11,18,4,30,4.7,0,0,0,0.276,50.44,269,1.2000000000000002,826,0.6000000000000001
2023,11,18,5,30,4.4,0,0,0,0.276,52.01,283,1.4000000000000001,826,0.6000000000000001
