Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,477448,-,-,-,40.01,-105.26,0,1629,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Cloud Type,Cloud Fill Flag,GHI,Ozone,Relative Humidity,Wind Direction,Wind Speed,Pressure,Precipitable Water
2021,7,3,7,30,17,0,0,0,0.28700000000000003,68.67,254,1.3,828,2.2
2021,7,3,8,30,16.7,0,0,0,0.28700000000000003,67.9,266,1.5,828,2.2
2021,7,3,9,30,16.5,0,0,0,0.28700000000000003,67.28,274,1.8,828,2.2
2021,7,3,10,30,16.5,0,0,0,0.28700000000000003,66.22,279,2.1,828,2.3000000000000003
2021,7,3,11,30,17.6,0,0,0,0.28800000000000003,61.29,283,2.5,828,2.3000000000000003
2021,7,3,12,30,20.400000000000002,0,0,103,0.289,53.52,288,2.9000000000000004,828,2.4000000000000004
2021,7,3,13,30,24.1,0,0,284,0.289,44.07,309,2.7,828,2.4000000000000004
2021,7,3,14,30,27.400000000000002,0,0,478,0.289,35.26,343,2.2,828,2.4000000000000004
2021,7,3,15,30,29.5,0,0,660,0.289,29.21,194,2.1,828,2.4000000000000004
2021,7,3,16,30,31,0,0,815,0.289,25.580000000000002,37,2.2,828,2.4000000000000004
2021,7,3,17,30,32,8,2,564,0.28800000000000003,23.32,55,2.3000000000000003,828,2.4000000000000004
2021,7,3,18,30,32.5,0,0,954,0.28700000000000003,21.97,67,2.3000000000000003,827,2.4000000000000004
2021,7,3,19,30,32.5,0,0,970,0.28600000000000003,21.650000000000002,71,2.2,827,2.5
2021,7,3,20,30,32.2,7,0,183,0.28500000000000003,22.16,62,1.9000000000000001,827,2.6
2021,7,3,21,30,31.5,8,0,483,0.28400000000000003,23.580000000000002,47,1.6,827,2.7
2021,7,3,22,30,30.8,7,0,657,0.28300000000000003,24.88,44,1.6,827,2.6
2021,7,3,23,30,29.8,8,0,394,0.28300000000000003,26.490000000000002,58,1.4000000000000001,827,2.6
2021,7,4,0,30,28,8,0,225,0.28200000000000003,31.3,76,1,828,2.6
2021,7,4,1,30,25.400000000000002,8,2,85,0.28200000000000003,44.26,99,0.7000000000000001,828,2.6
2021,7,4,2,30,22.900000000000002,8,4,4,0.28200000000000003,52.35,131,0.8,828,2.6
2021,7,4,3,30,21.400000000000002,8,0,0,0.28300000000000003,55.42,166,0.9,829,2.5
2021,7,4,4,30,20.3,0,0,0,0.28300000000000003,58.08,204,1,828,2.5
2021,7,4,5,30,19.400000000000002,0,0,0,0.28300000000000003,60.08,237,1.2000000000000002,828,2.4000000000000004
2021,7,4,6,30,18.6,8,0,0,0.28400000000000003,61.51,257,1.3,828,2.3000000000000003
2021,7,4,7,30,18,8,0,0,0.28400000000000003,61.17,271,1.4000000000000001,828,2.2
2021,7,4,8,30,17.5,0,0,0,0.28400000000000003,60.22,282,1.5,827,2.2
2021,7,4,9,30,17,0,0,0,0.28600000000000003,59.99,290,1.6,827,2.1
2021,7,4,10,30,16.7,0,0,0,0.28700000000000003,59.99,297,1.7000000000000002,828,2.1
2021,7,4,11,30,17.8,0,0,0,0.28800000000000003,55.160000000000004,301,2.1,828,2.1
2021,7,4,12,30,20.900000000000002,0,0,103,0.289,47.31,306,2.6,828,2.1
2021,7,4,13,30,24.5,0,0,285,0.29,38.93,330,2.5,828,2.1
2021,7,4,14,30,27.5,0,0,481,0.291,32.230000000000004,187,2.2,829,2.1
2021,7,4,15,30,29.5,0,0,664,0.291,27.310000000000002,33,2.3000000000000003,829,2.2
2021,7,4,16,30,31,0,0,818,0.291,24.150000000000002,49,2.5,829,2.2
2021,7,4,17,30,32,0,0,899,0.29,22.23,58,2.6,828,2.3000000000000003
2021,7,4,18,30,32.5,8,0,876,0.289,21.490000000000002,65,2.6,828,2.4000000000000004
2021,7,4,19,30,32.7,8,0,720,0.28800000000000003,21.53,72,2.5,828,2.4000000000000004
2021,7,4,20,30,32.4,7,0,874,0.28700000000000003,22.2,76,2.4000000000000004,827,2.5
2021,7,4,21,30,31.6,7,0,509,0.28600000000000003,23.57,74,2.2,827,2.6
2021,7,4,22,30,30.5,7,0,339,0.28500000000000003,25.580000000000002,66,2,828,2.7
2021,7,4,23,30,29.1,0,0,454,0.28500000000000003,27.96,58,1.8,828,2.7
2021,7,5,0,30,27.200000000000003,0,1,276,0.28500000000000003,32.42,60,1.3,828,2.6
2021,7,5,1,30,24.8,0,0,127,0.28500000000000003,43.81,86,0.7000000000000001,829,2.5
2021,7,5,2,30,22.6,0,0,5,0.28500000000000003,48.82,156,0.6000000000000001,829,2.4000000000000004
2021,7,5,3,30,20.6,0,0,0,0.28500000000000003,53.42,218,0.8,829,2.2
2021,7,5,4,30,19.1,0,0,0,0.28500000000000003,57.92,239,1,829,2.1
2021,7,5,5,30,18.2,0,0,0,0.28500000000000003,59.44,251,1.1,828,2
2021,7,5,6,30,17.6,0,0,0,0.28500000000000003,60.92,261,1.2000000000000002,828,1.9000000000000001
2021,7,5,7,30,17.1,0,0,0,0.28500000000000003,62.97,271,1.2000000000000002,828,1.9000000000000001
2021,7,5,8,30,17,0,0,0,0.28500000000000003,63.64,282,1.2000000000000002,828,1.9000000000000001
2021,7,5,9,30,17.2,0,0,0,0.28600000000000003,62.440000000000005,296,1.1,828,1.9000000000000001
2021,7,5,10,30,17.6,0,0,0,0.28700000000000003,59.97,309,0.8,828,2
2021,7,5,11,30,18.5,0,0,0,0.28800000000000003,55.67,318,0.6000000000000001,828,2
2021,7,5,12,30,20.900000000000002,0,0,101,0.289,53.34,163,0.5,828,2.1
2021,7,5,13,30,24.1,0,0,282,0.29,43.21,54,1,829,2.2
2021,7,5,14,30,26.8,0,0,477,0.289,34.59,106,1.8,829,2.3000000000000003
2021,7,5,15,30,28.700000000000003,0,0,659,0.28800000000000003,30.57,109,2.1,829,2.4000000000000004
2021,7,5,16,30,30.3,0,0,811,0.28700000000000003,28.14,107,2.4000000000000004,829,2.5
2021,7,5,17,30,31.5,0,0,922,0.28600000000000003,26.580000000000002,105,2.7,829,2.6
2021,7,5,18,30,32.2,0,0,981,0.28500000000000003,25.66,105,2.9000000000000004,828,2.7
2021,7,5,19,30,32.4,7,0,868,0.28500000000000003,25.46,105,3.2,828,2.8000000000000003
2021,7,5,20,30,32.2,6,0,169,0.28600000000000003,25.92,106,3.2,827,2.9000000000000004
2021,7,5,21,30,31.5,7,0,477,0.28600000000000003,26.64,111,3,827,3
2021,7,5,22,30,29.8,7,0,238,0.28600000000000003,29.09,127,2.3000000000000003,827,3.2
2021,7,5,23,30,27.200000000000003,7,0,223,0.28600000000000003,35.64,197,1.2000000000000002,828,3.4000000000000004
2021,7,6,0,30,24.200000000000003,7,0,190,0.28600000000000003,47.65,273,0.9,829,3.5
2021,7,6,1,30,21.5,7,2,92,0.28600000000000003,60.71,269,1.4000000000000001,830,3.5
2021,7,6,2,30,20,7,4,3,0.28600000000000003,67.1,237,2,830,3.4000000000000004
2021,7,6,3,30,19.5,8,0,0,0.28600000000000003,67.73,231,2.3000000000000003,830,3.3000000000000003
2021,7,6,4,30,19.6,8,0,0,0.28600000000000003,65.21000000000001,241,1.9000000000000001,829,3.2
2021,7,6,5,30,19.700000000000003,7,0,0,0.28600000000000003,63.46,258,1.2000000000000002,829,3
2021,7,6,6,30,19.8,8,0,0,0.28600000000000003,62.370000000000005,264,0.8,828,2.8000000000000003
2021,7,6,7,30,19.8,5,0,0,0.28700000000000003,60,298,0.6000000000000001,828,2.7
2021,7,6,8,30,18.8,0,0,0,0.28700000000000003,61.59,174,0.7000000000000001,828,2.6
2021,7,6,9,30,17.400000000000002,7,0,0,0.28700000000000003,68.63,184,1.3,829,2.7
2021,7,6,10,30,16.6,8,0,0,0.28800000000000003,74.06,354,1.8,830,2.7
2021,7,6,11,30,16.900000000000002,8,1,0,0.289,73.94,352,2,830,2.8000000000000003
2021,7,6,12,30,18.7,5,3,38,0.29,68.95,178,1.9000000000000001,831,2.8000000000000003
2021,7,6,13,30,21.3,7,0,222,0.292,60.38,15,1.9000000000000001,831,2.8000000000000003
2021,7,6,14,30,23.6,0,0,397,0.292,49.59,34,2.1,831,2.8000000000000003
2021,7,6,15,30,25.400000000000002,0,0,642,0.292,42.550000000000004,47,2.4000000000000004,831,2.8000000000000003
2021,7,6,16,30,26.700000000000003,0,0,795,0.291,39.21,54,2.7,831,2.8000000000000003
2021,7,6,17,30,27.3,0,0,908,0.29,37.93,60,2.9000000000000004,831,2.9000000000000004
2021,7,6,18,30,27.400000000000002,0,0,971,0.289,38.1,61,2.9000000000000004,830,2.9000000000000004
2021,7,6,19,30,27.400000000000002,0,0,955,0.28800000000000003,38.81,59,2.9000000000000004,830,3
2021,7,6,20,30,27.200000000000003,0,0,754,0.28700000000000003,39.9,56,2.9000000000000004,830,3
2021,7,6,21,30,26.8,0,0,760,0.28700000000000003,41.34,53,2.9000000000000004,830,3
2021,7,6,22,30,26.1,3,0,453,0.28800000000000003,43.28,51,2.9000000000000004,830,3
2021,7,6,23,30,25.200000000000003,3,0,278,0.289,45.65,53,2.7,830,2.9000000000000004
2021,7,7,0,30,24.1,3,0,149,0.289,48.68,61,2.1,830,2.9000000000000004
2021,7,7,1,30,22.400000000000002,8,2,91,0.289,56.31,73,1.3,831,2.8000000000000003
2021,7,7,2,30,20.900000000000002,7,4,3,0.29,63.13,86,1.1,831,2.7
2021,7,7,3,30,20,8,0,0,0.291,66.18,99,1.1,832,2.5
2021,7,7,4,30,19.1,3,0,0,0.292,69.85000000000001,112,1.1,832,2.4000000000000004
2021,7,7,5,30,18.2,7,0,0,0.294,74.22,128,0.9,832,2.3000000000000003
2021,7,7,6,30,17.3,3,0,0,0.295,79.18,148,0.8,832,2.2
2021,7,7,7,30,16.6,0,0,0,0.295,82.87,172,0.7000000000000001,832,2.1
2021,7,7,8,30,16.2,0,0,0,0.295,85.18,199,0.7000000000000001,831,2
2021,7,7,9,30,15.8,0,0,0,0.295,86.95,232,0.7000000000000001,831,1.9000000000000001
2021,7,7,10,30,15.3,0,0,0,0.294,88.4,261,0.8,831,1.8
2021,7,7,11,30,16.1,0,0,0,0.293,82.35000000000001,274,1.1,831,1.8
2021,7,7,12,30,18.400000000000002,0,0,99,0.293,74.17,273,1.6,831,1.7000000000000002
2021,7,7,13,30,21.700000000000003,0,0,284,0.292,61.83,254,1.4000000000000001,831,1.7000000000000002
2021,7,7,14,30,25.200000000000003,0,0,485,0.293,44.95,198,0.9,831,1.6
2021,7,7,15,30,27.700000000000003,0,0,673,0.293,30.87,143,1,831,1.5
2021,7,7,16,30,29.5,0,0,832,0.294,24.26,125,1.4000000000000001,831,1.5
2021,7,7,17,30,30.8,0,0,947,0.295,20.85,120,1.8,830,1.5
2021,7,7,18,30,31.8,0,0,1008,0.296,18.76,120,2.2,830,1.5
2021,7,7,19,30,32.4,0,0,1014,0.297,17.580000000000002,121,2.6,829,1.5
2021,7,7,20,30,32.7,0,0,959,0.298,16.84,123,3,828,1.6
2021,7,7,21,30,32.5,0,0,852,0.298,16.3,124,3.2,828,1.6
2021,7,7,22,30,31.900000000000002,0,0,699,0.298,16.15,126,3.4000000000000004,828,1.7000000000000002
2021,7,7,23,30,30.700000000000003,0,0,517,0.299,16.64,129,3.3000000000000003,827,1.7000000000000002
2021,7,8,0,30,28.3,0,0,319,0.299,19.45,133,2.7,827,1.7000000000000002
2021,7,8,1,30,24.6,0,0,130,0.299,29.37,144,2,828,1.7000000000000002
2021,7,8,2,30,21.700000000000003,0,0,5,0.3,36.95,164,2.1,828,1.7000000000000002
2021,7,8,3,30,20.8,0,0,0,0.301,40.79,184,2.6,828,1.8
2021,7,8,4,30,20.3,0,0,0,0.301,45.910000000000004,199,2.9000000000000004,827,1.9000000000000001
2021,7,8,5,30,19.8,0,0,0,0.302,50.230000000000004,208,3.1,827,1.9000000000000001
2021,7,8,6,30,19.400000000000002,0,0,0,0.302,52.17,215,3.4000000000000004,827,1.8
2021,7,8,7,30,19.200000000000003,0,0,0,0.302,51.33,222,3.8000000000000003,826,1.8
2021,7,8,8,30,19.1,0,0,0,0.302,48.4,232,3.9000000000000004,826,1.8
2021,7,8,9,30,18.8,0,0,0,0.303,45.22,243,3.5,826,1.7000000000000002
2021,7,8,10,30,18.5,0,0,0,0.303,41.99,254,2.8000000000000003,826,1.7000000000000002
2021,7,8,11,30,19.6,0,0,0,0.302,36.62,267,2.4000000000000004,826,1.8
2021,7,8,12,30,23.200000000000003,0,0,96,0.302,29.46,279,2.7,826,1.8
2021,7,8,13,30,27.5,8,0,194,0.302,22.92,292,2.9000000000000004,826,1.9000000000000001
2021,7,8,14,30,30.900000000000002,8,0,295,0.301,18.94,309,3.1,827,2
2021,7,8,15,30,33,0,0,643,0.298,16.25,314,3.1,827,2.1
2021,7,8,16,30,34.4,0,0,812,0.295,15.27,308,2.8000000000000003,827,2.1
2021,7,8,17,30,35.6,7,0,846,0.293,14.69,301,2.2,827,2.2
2021,7,8,18,30,36.6,7,0,880,0.291,14.55,295,1.5,826,2.2
2021,7,8,19,30,37.1,7,0,844,0.289,14.58,291,1.1,826,2.3000000000000003
2021,7,8,20,30,37,8,0,816,0.28800000000000003,15.13,295,1,825,2.5
2021,7,8,21,30,36.4,7,0,635,0.28800000000000003,16.22,294,1.1,825,2.7
2021,7,8,22,30,35.5,7,0,344,0.289,17.56,269,1.2000000000000002,825,2.7
2021,7,8,23,30,34.4,6,0,147,0.29,19.17,239,1.3,825,2.7
2021,7,9,0,30,32.300000000000004,7,0,234,0.291,22.57,230,1.1,825,2.7
2021,7,9,1,30,29.1,7,2,80,0.291,33.9,286,1.5,826,2.8000000000000003
2021,7,9,2,30,26.400000000000002,6,3,3,0.292,38.12,349,3.1,827,2.9000000000000004
2021,7,9,3,30,24.1,7,0,0,0.292,42.43,201,2.7,828,2.9000000000000004
2021,7,9,4,30,22.3,0,0,0,0.292,50.77,106,1.2000000000000002,828,2.7
2021,7,9,5,30,21.700000000000003,3,0,0,0.292,51.35,188,1.6,827,2.5
2021,7,9,6,30,21.6,3,0,0,0.292,48.9,216,2.3000000000000003,827,2.4000000000000004
2021,7,9,7,30,21.400000000000002,0,0,0,0.292,46.67,236,2.5,827,2.3000000000000003
2021,7,9,8,30,21.200000000000003,0,0,0,0.293,44.77,253,2.6,827,2.2
2021,7,9,9,30,20.900000000000002,8,0,0,0.293,43.730000000000004,269,2.5,827,2.1
2021,7,9,10,30,20.5,8,0,0,0.294,43.6,281,2.3000000000000003,827,2
2021,7,9,11,30,21.200000000000003,0,0,0,0.294,41.02,288,2.1,828,2
2021,7,9,12,30,23.900000000000002,0,0,81,0.294,35.96,290,2.2,828,2
2021,7,9,13,30,27.700000000000003,8,0,222,0.294,29.1,312,2.1,829,2
2021,7,9,14,30,30.900000000000002,7,0,432,0.294,22.3,176,1.7000000000000002,829,2
2021,7,9,15,30,32.9,0,0,649,0.293,19.57,29,1.6,829,2.1
2021,7,9,16,30,34.4,7,0,748,0.292,18.18,50,1.4000000000000001,829,2.1
2021,7,9,17,30,35.6,0,0,917,0.291,16.990000000000002,71,1.2000000000000002,829,2.2
2021,7,9,18,30,36.4,0,0,968,0.291,16.14,94,1.2000000000000002,828,2.3000000000000003
2021,7,9,19,30,37,0,0,944,0.291,15.47,117,1.2000000000000002,827,2.3000000000000003
2021,7,9,20,30,37.2,7,0,758,0.291,15.26,142,1.2000000000000002,827,2.4000000000000004
2021,7,9,21,30,37,6,0,210,0.291,15.31,174,1.2000000000000002,827,2.5
2021,7,9,22,30,36.5,6,0,457,0.291,15.66,206,1.1,826,2.5
2021,7,9,23,30,35.5,6,0,346,0.291,16.5,244,0.9,826,2.4000000000000004
2021,7,10,0,30,33.2,6,0,209,0.292,19.17,312,0.6000000000000001,826,2.3000000000000003
2021,7,10,1,30,29.6,6,2,60,0.293,31.490000000000002,191,0.5,826,2.3000000000000003
2021,7,10,2,30,26.8,3,3,3,0.295,35.95,190,0.6000000000000001,827,2.1
2021,7,10,3,30,25.200000000000003,3,0,0,0.296,36.11,341,1,828,1.8
2021,7,10,4,30,23.400000000000002,3,0,0,0.296,36.52,318,1.7000000000000002,828,1.4000000000000001
2021,7,10,5,30,21.5,0,0,0,0.297,36.95,316,2.6,829,1.2000000000000002
2021,7,10,6,30,20.1,0,0,0,0.296,34.68,331,3.8000000000000003,829,1.2000000000000002
2021,7,10,7,30,18.8,0,0,0,0.296,41.4,347,4.800000000000001,831,1.5
2021,7,10,8,30,17.400000000000002,3,0,0,0.296,55.51,355,4.7,832,1.6
2021,7,10,9,30,16.1,3,0,0,0.297,66.07000000000001,357,3.6,832,1.7000000000000002
2021,7,10,10,30,15.4,3,0,0,0.298,70.13,358,2.2,832,1.8
2021,7,10,11,30,15.600000000000001,0,0,0,0.299,69.74,356,1.6,833,1.8
2021,7,10,12,30,17.2,0,0,88,0.3,63.39,357,1.6,833,1.8
2021,7,10,13,30,20,0,0,266,0.302,52.980000000000004,193,1.7000000000000002,833,1.8
2021,7,10,14,30,23,0,0,463,0.302,40.34,39,1.9000000000000001,832,1.8
2021,7,10,15,30,25.5,0,0,650,0.303,33.05,54,2.3000000000000003,832,1.8
2021,7,10,16,30,27.400000000000002,0,0,810,0.303,29.02,57,2.6,832,1.8
2021,7,10,17,30,28.900000000000002,0,0,927,0.303,26.05,59,2.9000000000000004,832,1.8
2021,7,10,18,30,30,0,0,989,0.303,23.92,61,3.3000000000000003,831,1.8
2021,7,10,19,30,30.700000000000003,0,0,993,0.303,22.51,63,3.6,831,1.9000000000000001
2021,7,10,20,30,30.8,0,0,938,0.302,21.82,65,3.8000000000000003,831,1.9000000000000001
2021,7,10,21,30,30.400000000000002,0,0,828,0.302,21.52,66,3.8000000000000003,831,1.9000000000000001
2021,7,10,22,30,29.700000000000003,0,0,678,0.303,21.44,68,3.6,831,1.8
2021,7,10,23,30,28.400000000000002,0,0,498,0.303,22.29,70,3.4000000000000004,831,1.8
2021,7,11,0,30,26.3,0,0,296,0.304,24.63,75,2.7,831,1.7000000000000002
2021,7,11,1,30,22.900000000000002,3,1,104,0.304,32.05,82,1.7000000000000002,831,1.7000000000000002
2021,7,11,2,30,20.1,3,3,3,0.305,42.68,89,1.2000000000000002,832,1.6
2021,7,11,3,30,18.900000000000002,3,0,0,0.305,45.910000000000004,98,1.1,832,1.6
2021,7,11,4,30,18.1,3,0,0,0.305,47.69,112,1.1,833,1.6
2021,7,11,5,30,17.3,3,0,0,0.305,50.53,131,0.9,833,1.5
2021,7,11,6,30,16.5,0,0,0,0.304,53.63,148,0.9,833,1.6
2021,7,11,7,30,15.9,0,0,0,0.304,55.75,156,0.8,833,1.6
2021,7,11,8,30,15.600000000000001,0,0,0,0.304,56.620000000000005,166,0.7000000000000001,833,1.6
2021,7,11,9,30,15.100000000000001,0,0,0,0.304,58.46,208,0.5,832,1.6
2021,7,11,10,30,14.4,0,0,0,0.304,61.67,261,0.4,832,1.5
2021,7,11,11,30,14.8,0,0,0,0.303,60.480000000000004,297,0.5,832,1.4000000000000001
2021,7,11,12,30,17.2,0,0,89,0.303,54.86,332,0.5,832,1.4000000000000001
2021,7,11,13,30,20.5,0,0,273,0.302,44.85,218,0.8,832,1.3
2021,7,11,14,30,23.6,0,0,475,0.302,34.26,84,1.5,832,1.2000000000000002
2021,7,11,15,30,25.8,0,0,665,0.3,28.01,82,2,832,1.2000000000000002
2021,7,11,16,30,27.6,0,0,825,0.299,24.19,81,2.3000000000000003,832,1.2000000000000002
2021,7,11,17,30,29.200000000000003,0,0,942,0.297,21.150000000000002,81,2.5,831,1.3
2021,7,11,18,30,30.3,0,0,1005,0.296,19.29,82,2.6,831,1.3
2021,7,11,19,30,31.1,0,0,1010,0.295,18.03,83,2.8000000000000003,830,1.3
2021,7,11,20,30,31.400000000000002,0,0,954,0.294,17.51,83,2.9000000000000004,829,1.4000000000000001
2021,7,11,21,30,31.3,0,0,843,0.293,17.44,83,2.9000000000000004,829,1.4000000000000001
2021,7,11,22,30,30.6,0,0,686,0.292,17.91,85,2.9000000000000004,829,1.5
2021,7,11,23,30,29.400000000000002,0,0,499,0.291,19,89,2.8000000000000003,829,1.5
2021,7,12,0,30,27.200000000000003,0,0,301,0.29,21.8,97,2.1,829,1.6
2021,7,12,1,30,23.5,0,0,117,0.289,32.410000000000004,110,1.3,829,1.6
2021,7,12,2,30,20.6,0,1,4,0.289,41.65,128,1.2000000000000002,830,1.6
2021,7,12,3,30,19.400000000000002,0,0,0,0.289,43.45,148,1.3,830,1.7000000000000002
2021,7,12,4,30,18.5,0,0,0,0.289,45.74,168,1.3,830,1.7000000000000002
2021,7,12,5,30,17.8,0,0,0,0.29,48.45,188,1.3,830,1.8
2021,7,12,6,30,17.3,0,0,0,0.291,50.79,206,1.2000000000000002,830,1.8
2021,7,12,7,30,16.900000000000002,0,0,0,0.292,52.51,225,1.1,829,1.8
2021,7,12,8,30,16.6,0,0,0,0.293,53.5,245,1.1,829,1.8
2021,7,12,9,30,16.2,0,0,0,0.295,54.68,266,1.2000000000000002,829,1.7000000000000002
2021,7,12,10,30,15.700000000000001,0,0,0,0.296,55.51,282,1.5,829,1.5
2021,7,12,11,30,16.5,0,0,0,0.297,51.26,292,1.9000000000000001,829,1.5
2021,7,12,12,30,19.200000000000003,0,0,82,0.299,43.2,302,2.5,829,1.4000000000000001
2021,7,12,13,30,22.8,0,0,254,0.299,34.660000000000004,325,2.6,830,1.5
2021,7,12,14,30,26,0,0,446,0.3,27.12,176,2.3000000000000003,830,1.5
2021,7,12,15,30,28.5,0,0,627,0.299,22.63,22,2.3000000000000003,830,1.5
2021,7,12,16,30,30.3,0,0,781,0.297,19.72,44,2.5,830,1.6
2021,7,12,17,30,31.5,0,0,886,0.296,18.14,58,2.7,830,1.6
2021,7,12,18,30,32.2,0,0,935,0.295,17.16,68,2.7,830,1.7000000000000002
2021,7,12,19,30,32.7,0,0,939,0.294,16.34,74,2.7,829,1.7000000000000002
2021,7,12,20,30,32.9,0,0,891,0.293,16.04,80,2.8000000000000003,829,1.8
2021,7,12,21,30,32.6,0,0,794,0.293,16.26,86,2.8000000000000003,829,1.8
2021,7,12,22,30,31.900000000000002,0,0,627,0.293,16.77,94,2.7,829,1.8
2021,7,12,23,30,30.6,0,0,468,0.293,17.94,104,2.5,829,1.9000000000000001
2021,7,13,0,30,28.200000000000003,7,0,275,0.294,21.23,111,1.8,829,1.9000000000000001
2021,7,13,1,30,24.700000000000003,7,2,52,0.294,33.29,116,1.3,829,1.8
2021,7,13,2,30,22.1,8,3,3,0.296,40.21,126,1.4000000000000001,829,1.9000000000000001
2021,7,13,3,30,21.1,0,0,0,0.296,44.11,145,1.6,830,2.1
2021,7,13,4,30,20.6,0,0,0,0.295,47.88,170,1.8,830,2.3000000000000003
2021,7,13,5,30,20.3,8,0,0,0.294,50.14,191,2,829,2.4000000000000004
2021,7,13,6,30,20.1,7,0,0,0.294,51.01,203,2.1,829,2.5
2021,7,13,7,30,19.8,7,0,0,0.293,51.99,210,2.1,829,2.5
2021,7,13,8,30,19.5,7,0,0,0.293,52.99,220,2.2,828,2.5
2021,7,13,9,30,19.200000000000003,8,0,0,0.294,53.88,235,2.3000000000000003,828,2.5
2021,7,13,10,30,18.900000000000002,8,0,0,0.295,54,251,2.2,828,2.4000000000000004
2021,7,13,11,30,19.400000000000002,7,0,0,0.296,50.86,266,2.1,828,2.4000000000000004
2021,7,13,12,30,21.5,0,0,58,0.296,44.46,283,2.3000000000000003,828,2.4000000000000004
2021,7,13,13,30,24.5,8,1,115,0.296,36.94,305,2.2,829,2.3000000000000003
2021,7,13,14,30,27.400000000000002,7,0,322,0.296,29.69,168,1.7000000000000002,829,2.3000000000000003
2021,7,13,15,30,29.5,7,1,355,0.295,25.12,35,1.5,829,2.3000000000000003
2021,7,13,16,30,31.1,7,0,410,0.294,22.89,57,1.5,829,2.3000000000000003
2021,7,13,17,30,32.300000000000004,7,2,629,0.293,21.580000000000002,60,1.5,829,2.3000000000000003
2021,7,13,18,30,32.800000000000004,7,0,797,0.292,21.150000000000002,52,1.7000000000000002,828,2.5
2021,7,13,19,30,32.4,7,0,758,0.291,22.17,41,2,828,2.7
2021,7,13,20,30,31.200000000000003,6,0,272,0.29,24.71,192,1.7000000000000002,828,2.9000000000000004
2021,7,13,21,30,30,6,0,64,0.289,27.45,333,1.8,827,2.9000000000000004
2021,7,13,22,30,28.8,7,0,472,0.289,29.64,330,3.3000000000000003,827,2.9000000000000004
2021,7,13,23,30,26.400000000000002,7,0,312,0.28800000000000003,35.21,348,4.4,828,2.9000000000000004
2021,7,14,0,30,24,6,0,126,0.28700000000000003,42.88,188,3,829,2.8000000000000003
2021,7,14,1,30,22.1,7,2,41,0.28700000000000003,51.02,74,1.5,828,2.5
2021,7,14,2,30,20.8,6,3,2,0.28700000000000003,57.08,149,1.5,828,2.3000000000000003
2021,7,14,3,30,20.1,7,0,0,0.28800000000000003,58.35,184,1.6,827,2.1
2021,7,14,4,30,19.700000000000003,0,0,0,0.289,59.300000000000004,210,1.7000000000000002,827,2.1
2021,7,14,5,30,19.8,7,0,0,0.29,58.18,231,2,827,2.1
2021,7,14,6,30,19.8,0,0,0,0.29,56.77,243,2.3000000000000003,826,2.1
2021,7,14,7,30,19.5,7,0,0,0.29,56.76,256,2.6,826,2.2
2021,7,14,8,30,19.3,8,0,0,0.29,57.1,272,3,826,2.2
2021,7,14,9,30,18.900000000000002,7,0,0,0.29,59.76,283,3.3000000000000003,826,2.3000000000000003
2021,7,14,10,30,18.3,7,0,0,0.29,63.79,283,3.2,826,2.2
2021,7,14,11,30,18.3,7,0,0,0.291,65.05,282,3.1,827,2.2
2021,7,14,12,30,19.200000000000003,7,4,44,0.292,62.86,282,3.1,827,2.2
2021,7,14,13,30,20.5,7,0,121,0.293,59.050000000000004,287,3.1,827,2.3000000000000003
2021,7,14,14,30,21.900000000000002,7,0,149,0.293,54.02,296,3,828,2.4000000000000004
2021,7,14,15,30,23.200000000000003,7,0,303,0.293,49.230000000000004,308,2.6,828,2.5
2021,7,14,16,30,24,7,0,509,0.293,47.35,326,2.2,828,2.7
2021,7,14,17,30,24.5,7,0,420,0.293,46.81,344,2,829,2.8000000000000003
2021,7,14,18,30,24.700000000000003,6,0,446,0.293,46.89,179,1.7000000000000002,829,2.9000000000000004
2021,7,14,19,30,24.6,7,0,432,0.293,47.65,28,1.1,829,2.9000000000000004
2021,7,14,20,30,24.6,7,0,480,0.293,47.870000000000005,76,0.7000000000000001,829,2.9000000000000004
2021,7,14,21,30,24.700000000000003,7,0,567,0.292,46.39,115,0.6000000000000001,829,2.8000000000000003
2021,7,14,22,30,24.6,6,0,298,0.292,44.4,132,0.7000000000000001,828,2.8000000000000003
