Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,477448,-,-,-,40.01,-105.26,0,1629,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Cloud Type,Cloud Fill Flag,GHI,Ozone,Relative Humidity,Wind Direction,Wind Speed,Pressure,Precipitable Water
2022,6,24,14,30,26,7,0,467,0.294,29.990000000000002,308,2.8000000000000003,825,1.9000000000000001
2022,6,24,15,30,27.700000000000003,0,0,681,0.294,24.7,311,2.2,825,1.9000000000000001
2022,6,24,16,30,28.8,0,0,817,0.294,22.59,312,1.7000000000000002,825,2
2022,6,24,17,30,29.3,7,0,831,0.294,22.01,313,1.4000000000000001,825,2.1
2022,6,24,18,30,29.700000000000003,7,0,926,0.295,21.64,313,1.4000000000000001,825,2.2
2022,6,24,19,30,29.700000000000003,7,0,239,0.296,21.68,309,1.6,825,2.3000000000000003
2022,6,24,20,30,29.1,6,0,90,0.296,22.61,305,2.1,825,2.4000000000000004
2022,6,24,21,30,28.1,7,0,422,0.297,24.26,304,2.3000000000000003,826,2.4000000000000004
2022,6,24,22,30,27.3,8,0,325,0.298,25.43,314,1.8,826,2.3000000000000003
2022,6,24,23,30,26.5,7,0,304,0.299,26.46,333,1.1,826,2.2
2022,6,25,0,30,25.3,7,0,173,0.301,28.05,349,0.7000000000000001,826,2.1
2022,6,25,1,30,22.6,7,2,34,0.303,36.410000000000004,345,0.4,826,2
2022,6,25,2,30,20,7,3,5,0.304,46.54,324,0.4,827,1.9000000000000001
2022,6,25,3,30,18.7,0,0,0,0.306,48.44,299,0.7000000000000001,827,1.8
2022,6,25,4,30,17.8,0,0,0,0.306,50.43,284,1.2000000000000002,827,1.8
2022,6,25,5,30,17,0,0,0,0.306,52.300000000000004,280,1.9000000000000001,828,1.8
2022,6,25,6,30,16.400000000000002,0,0,0,0.306,54.17,277,2.5,828,1.7000000000000002
2022,6,25,7,30,15.9,0,0,0,0.305,55.89,275,3.1,828,1.7000000000000002
2022,6,25,8,30,15.5,7,0,0,0.305,56.83,276,3.4000000000000004,828,1.6
2022,6,25,9,30,14.9,7,0,0,0.304,58.14,291,3.2,829,1.6
2022,6,25,10,30,14.3,0,0,0,0.304,58.7,323,3,830,1.7000000000000002
2022,6,25,11,30,14.3,3,2,1,0.303,59.35,173,3.4000000000000004,831,1.8
2022,6,25,12,30,15,3,2,12,0.302,61.5,13,3.7,833,1.9000000000000001
2022,6,25,13,30,16,3,0,21,0.301,61.1,29,3.5,833,1.9000000000000001
2022,6,25,14,30,17.400000000000002,3,2,106,0.301,55.22,43,3,834,1.8
2022,6,25,15,30,19.200000000000003,8,0,227,0.3,47.730000000000004,53,2.5,834,1.8
2022,6,25,16,30,21.3,3,0,378,0.298,40.54,62,2.4000000000000004,833,1.8
2022,6,25,17,30,23.5,3,0,412,0.296,34.36,70,2.6,833,1.8
2022,6,25,18,30,25.1,3,0,503,0.293,30.400000000000002,75,3.1,832,1.9000000000000001
2022,6,25,19,30,25.900000000000002,3,0,751,0.29,28.72,79,3.6,832,2
2022,6,25,20,30,25.700000000000003,8,0,839,0.28800000000000003,29.330000000000002,81,3.8000000000000003,832,2.2
2022,6,25,21,30,24.6,7,0,716,0.28700000000000003,31.96,83,3.7,832,2.3000000000000003
2022,6,25,22,30,23.1,8,0,491,0.28600000000000003,35.730000000000004,87,3.1,832,2.4000000000000004
2022,6,25,23,30,21.700000000000003,6,0,201,0.28500000000000003,39.79,94,2.5,832,2.5
2022,6,26,0,30,20.400000000000002,7,0,80,0.28400000000000003,43.95,104,2,833,2.5
2022,6,26,1,30,19,7,2,78,0.28300000000000003,49.39,117,1.4000000000000001,833,2.5
2022,6,26,2,30,17.900000000000002,7,4,3,0.28200000000000003,56,125,1.1,834,2.4000000000000004
2022,6,26,3,30,17.3,7,0,0,0.28200000000000003,60.06,126,1.1,835,2.4000000000000004
2022,6,26,4,30,16.8,7,0,0,0.28200000000000003,63.71,120,1.1,835,2.3000000000000003
2022,6,26,5,30,16.400000000000002,7,0,0,0.28200000000000003,66.61,103,1,835,2.2
2022,6,26,6,30,15.8,8,0,0,0.28200000000000003,69.15,82,1,835,2.2
2022,6,26,7,30,15.100000000000001,4,0,0,0.28300000000000003,70.18,69,1.3,835,2.1
2022,6,26,8,30,14.3,4,0,0,0.28400000000000003,69.66,63,1.6,836,2.1
2022,6,26,9,30,13.5,7,0,0,0.28500000000000003,68.27,56,1.6,836,2
2022,6,26,10,30,12.700000000000001,4,0,0,0.28500000000000003,67.22,48,1.3,836,2
2022,6,26,11,30,12.5,8,2,1,0.28500000000000003,64.69,41,1.3,836,2
2022,6,26,12,30,13.200000000000001,8,2,28,0.28500000000000003,59.31,45,1.2000000000000002,836,2.1
2022,6,26,13,30,14.8,4,0,43,0.28400000000000003,53.28,78,0.8,836,2.1
2022,6,26,14,30,17.3,4,0,184,0.28400000000000003,47.870000000000005,125,0.8,836,2.2
2022,6,26,15,30,19.900000000000002,3,0,225,0.28300000000000003,42.81,148,1.4000000000000001,835,2.3000000000000003
2022,6,26,16,30,21.700000000000003,3,0,234,0.28300000000000003,40.160000000000004,145,2,835,2.3000000000000003
2022,6,26,17,30,22.700000000000003,3,1,441,0.28300000000000003,38.63,138,2.4000000000000004,835,2.4000000000000004
2022,6,26,18,30,22.700000000000003,7,0,540,0.28300000000000003,38.980000000000004,134,2.6,834,2.5
2022,6,26,19,30,22,7,0,292,0.28400000000000003,41.64,135,2.6,834,2.6
2022,6,26,20,30,21.400000000000002,7,0,408,0.28400000000000003,44.480000000000004,141,2.5,834,2.6
2022,6,26,21,30,21,7,0,140,0.28500000000000003,46.03,153,2.3000000000000003,834,2.6
2022,6,26,22,30,20.6,7,0,239,0.28600000000000003,47.13,165,2.3000000000000003,834,2.6
2022,6,26,23,30,20,7,0,166,0.28700000000000003,48.95,175,2.3000000000000003,834,2.5
2022,6,27,0,30,19.200000000000003,6,0,73,0.28800000000000003,51.68,180,2.1,834,2.4000000000000004
2022,6,27,1,30,18,7,2,53,0.289,56.550000000000004,183,1.6,834,2.3000000000000003
2022,6,27,2,30,16.900000000000002,7,4,3,0.29,59.93,184,1.3,834,2.2
2022,6,27,3,30,16.2,7,0,0,0.291,61.35,182,1.2000000000000002,834,2.1
2022,6,27,4,30,15.700000000000001,7,0,0,0.292,62.04,180,1.1,834,2.1
2022,6,27,5,30,15.200000000000001,7,0,0,0.292,62.730000000000004,181,1,834,2
2022,6,27,6,30,14.700000000000001,7,0,0,0.293,63.300000000000004,193,0.8,834,1.9000000000000001
2022,6,27,7,30,14.100000000000001,7,0,0,0.294,64.15,230,0.6000000000000001,833,1.8
2022,6,27,8,30,13.700000000000001,7,0,0,0.296,64.16,271,0.7000000000000001,833,1.8
2022,6,27,9,30,13.200000000000001,8,0,0,0.297,64.7,290,1,833,1.7000000000000002
2022,6,27,10,30,12.600000000000001,3,0,0,0.298,65.66,296,1.3,833,1.7000000000000002
2022,6,27,11,30,13.600000000000001,8,2,1,0.299,60.050000000000004,301,1.8,833,1.6
2022,6,27,12,30,16.400000000000002,0,0,112,0.3,50.57,316,2.5,834,1.5
2022,6,27,13,30,19.700000000000003,0,0,300,0.301,41.29,164,2.7,834,1.4000000000000001
2022,6,27,14,30,22.6,0,0,503,0.301,32.17,12,2.8000000000000003,834,1.3
2022,6,27,15,30,24.900000000000002,0,0,691,0.301,26.39,31,2.9000000000000004,834,1.3
2022,6,27,16,30,26.8,0,0,848,0.3,22.36,43,3,833,1.3
2022,6,27,17,30,28.400000000000002,0,0,963,0.3,19.400000000000002,53,3,833,1.3
2022,6,27,18,30,29.5,0,0,1024,0.3,17.25,62,2.9000000000000004,832,1.3
2022,6,27,19,30,30.200000000000003,0,0,1025,0.3,15.98,68,2.9000000000000004,832,1.4000000000000001
2022,6,27,20,30,30.5,0,0,970,0.301,15.46,72,2.9000000000000004,831,1.4000000000000001
2022,6,27,21,30,30.200000000000003,0,0,846,0.301,15.65,74,2.8000000000000003,831,1.5
2022,6,27,22,30,29.400000000000002,8,0,566,0.302,16.28,76,2.5,831,1.6
2022,6,27,23,30,28.3,7,0,232,0.302,17.28,76,1.9000000000000001,831,1.6
2022,6,28,0,30,26.3,7,0,118,0.302,19.62,59,1.1,831,1.7000000000000002
2022,6,28,1,30,23.6,7,2,74,0.302,31.34,23,0.6000000000000001,832,1.8
2022,6,28,2,30,21.5,8,4,4,0.302,37.53,167,0.7000000000000001,833,1.8
2022,6,28,3,30,20.3,7,0,0,0.302,38.65,319,0.8,833,1.8
2022,6,28,4,30,18.6,7,0,0,0.302,43.7,296,0.9,833,1.8
2022,6,28,5,30,16.8,0,0,0,0.302,48.69,280,1.3,833,1.7000000000000002
2022,6,28,6,30,15.600000000000001,0,0,0,0.302,52.07,270,1.7000000000000002,833,1.6
2022,6,28,7,30,14.9,0,0,0,0.301,53.47,267,2.1,833,1.5
2022,6,28,8,30,14.4,0,0,0,0.301,54.2,265,2.2,833,1.5
2022,6,28,9,30,14.200000000000001,0,0,0,0.301,52.64,263,2.2,832,1.4000000000000001
2022,6,28,10,30,14.100000000000001,0,0,0,0.301,50.03,265,2.2,832,1.4000000000000001
2022,6,28,11,30,15.600000000000001,0,0,2,0.302,43.31,270,2.4000000000000004,832,1.3
2022,6,28,12,30,19,0,0,114,0.302,35.12,278,2.6,832,1.3
2022,6,28,13,30,23.400000000000002,0,0,302,0.301,26.88,308,1.9000000000000001,833,1.3
2022,6,28,14,30,27.200000000000003,0,0,503,0.301,20.16,184,1.3,832,1.3
2022,6,28,15,30,29.5,0,0,689,0.3,16.21,39,1.6,832,1.3
2022,6,28,16,30,31.1,0,0,828,0.299,14.07,45,1.8,832,1.4000000000000001
2022,6,28,17,30,32.4,7,0,865,0.299,12.620000000000001,53,1.9000000000000001,832,1.4000000000000001
2022,6,28,18,30,33.300000000000004,0,0,1017,0.3,11.700000000000001,64,2,831,1.4000000000000001
2022,6,28,19,30,33.7,0,0,1011,0.3,11.28,75,2,830,1.5
2022,6,28,20,30,33.800000000000004,0,0,963,0.3,11.18,83,2,830,1.5
2022,6,28,21,30,33.4,7,0,781,0.299,11.48,89,1.9000000000000001,830,1.6
2022,6,28,22,30,32.7,7,0,580,0.298,11.92,95,1.7000000000000002,829,1.6
2022,6,28,23,30,31.5,7,0,297,0.296,12.73,105,1.4000000000000001,829,1.7000000000000002
2022,6,29,0,30,29.6,7,0,320,0.296,14.38,123,1,829,1.7000000000000002
2022,6,29,1,30,26.8,0,0,133,0.296,24.84,151,0.8,830,1.6
2022,6,29,2,30,24.1,0,0,6,0.296,28.25,181,1.3,830,1.6
2022,6,29,3,30,22.1,0,0,0,0.297,29.740000000000002,202,2,830,1.5
2022,6,29,4,30,20.700000000000003,0,0,0,0.296,31.490000000000002,216,2.5,830,1.5
2022,6,29,5,30,20,0,0,0,0.296,32.52,224,2.7,830,1.5
2022,6,29,6,30,19.700000000000003,0,0,0,0.295,33.14,230,2.9000000000000004,829,1.5
2022,6,29,7,30,19.3,0,0,0,0.294,34.09,235,3,829,1.5
2022,6,29,8,30,18.900000000000002,0,0,0,0.294,34.81,244,3.1,829,1.6
2022,6,29,9,30,18.7,7,0,0,0.293,35.14,254,3,829,1.6
2022,6,29,10,30,18.3,3,0,0,0.293,36.18,262,2.6,829,1.7000000000000002
2022,6,29,11,30,19.3,7,2,1,0.293,34.06,270,2.6,829,1.7000000000000002
2022,6,29,12,30,21.8,0,1,106,0.294,29.580000000000002,275,2.8000000000000003,829,1.7000000000000002
2022,6,29,13,30,24.400000000000002,6,0,125,0.294,25.92,279,2.7,830,1.6
2022,6,29,14,30,26.6,0,0,490,0.294,23.22,293,2.5,830,1.7000000000000002
2022,6,29,15,30,28.200000000000003,7,0,618,0.295,20.29,304,2.5,830,1.7000000000000002
2022,6,29,16,30,29.5,0,0,781,0.295,18.81,302,2.6,830,1.8
2022,6,29,17,30,31.1,7,0,841,0.295,17.76,302,2.4000000000000004,830,1.9000000000000001
2022,6,29,18,30,32.5,7,0,733,0.295,16.93,305,1.8,829,2
2022,6,29,19,30,33.300000000000004,6,0,595,0.295,16.64,303,1.3,829,2.2
2022,6,29,20,30,33.5,3,0,779,0.295,16.8,294,1.1,828,2.3000000000000003
2022,6,29,21,30,33.2,8,0,563,0.295,17.31,281,1,828,2.4000000000000004
2022,6,29,22,30,32.5,6,0,289,0.294,18.23,254,1,828,2.4000000000000004
2022,6,29,23,30,31.400000000000002,7,0,347,0.294,19.57,217,1.3,828,2.4000000000000004
2022,6,30,0,30,29.5,7,0,284,0.293,22.03,189,1.3,828,2.3000000000000003
2022,6,30,1,30,26.3,6,2,69,0.293,30.970000000000002,174,1.2000000000000002,828,2.2
2022,6,30,2,30,23.3,6,4,3,0.293,37.64,178,1.3,828,2.2
2022,6,30,3,30,21.6,6,0,0,0.293,40.79,200,1.2000000000000002,829,2.4000000000000004
2022,6,30,4,30,20.5,7,0,0,0.293,46.19,232,1.5,829,2.6
2022,6,30,5,30,19.5,7,0,0,0.293,52.1,257,2.5,829,2.8000000000000003
2022,6,30,6,30,18.400000000000002,6,0,0,0.292,58.49,271,3.1,829,2.8000000000000003
2022,6,30,7,30,17.3,7,0,0,0.292,64.51,280,2.7,829,2.7
2022,6,30,8,30,16.8,6,0,0,0.291,66.86,280,2.2,829,2.6
2022,6,30,9,30,16.6,7,0,0,0.291,67.17,270,2.1,829,2.5
2022,6,30,10,30,16.7,8,0,0,0.291,65.81,267,2.2,829,2.4000000000000004
2022,6,30,11,30,17.7,7,2,1,0.291,61.04,276,2.4000000000000004,829,2.3000000000000003
2022,6,30,12,30,19.400000000000002,7,2,45,0.291,55.57,286,2.5,829,2.3000000000000003
2022,6,30,13,30,21.400000000000002,7,0,198,0.291,50.870000000000005,296,2.3000000000000003,829,2.3000000000000003
2022,6,30,14,30,23.6,7,0,327,0.291,46.12,316,2.2,829,2.4000000000000004
2022,6,30,15,30,25.5,8,0,286,0.29,38.32,338,2.3000000000000003,829,2.5
2022,6,30,16,30,27,7,0,399,0.28800000000000003,32.21,349,2,829,2.6
2022,6,30,17,30,28.3,7,0,163,0.28700000000000003,29.34,180,1.3,829,2.6
2022,6,30,18,30,29,7,0,178,0.28500000000000003,27.8,11,0.7000000000000001,829,2.7
2022,6,30,19,30,28.900000000000002,7,0,452,0.28400000000000003,27.54,115,0.6000000000000001,828,2.7
2022,6,30,20,30,28,7,0,235,0.28400000000000003,29.11,216,1.3,828,2.7
2022,6,30,21,30,26.900000000000002,7,0,276,0.28400000000000003,31.59,218,2.2,829,2.7
2022,6,30,22,30,25.8,7,0,209,0.28500000000000003,34.21,217,2.6,829,2.6
2022,6,30,23,30,24.8,7,0,263,0.28500000000000003,36.86,221,2.6,828,2.4000000000000004
2022,7,1,0,30,23.700000000000003,7,0,50,0.28500000000000003,40.480000000000004,228,2.4000000000000004,828,2.3000000000000003
2022,7,1,1,30,22.1,8,2,115,0.28600000000000003,47.36,230,2.3000000000000003,828,2.4000000000000004
2022,7,1,2,30,20.6,7,4,3,0.28600000000000003,53.2,235,2.3000000000000003,829,2.6
2022,7,1,3,30,19.5,8,0,0,0.28700000000000003,57.230000000000004,263,2,829,2.7
2022,7,1,4,30,18.2,7,0,0,0.28700000000000003,62.97,304,2,830,2.7
2022,7,1,5,30,17.2,8,0,0,0.28700000000000003,68.42,334,2.7,830,2.7
2022,7,1,6,30,16.3,7,0,0,0.28600000000000003,74.95,174,3.3000000000000003,830,2.7
2022,7,1,7,30,15.4,8,0,0,0.28600000000000003,81.18,10,3.4000000000000004,831,2.7
2022,7,1,8,30,14.700000000000001,3,0,0,0.28500000000000003,84.04,17,2.9000000000000004,831,2.5
2022,7,1,9,30,14.3,7,0,0,0.28600000000000003,84.39,185,2,830,2.4000000000000004
2022,7,1,10,30,14,0,0,0,0.28600000000000003,84.81,342,1.5,830,2.2
2022,7,1,11,30,14.100000000000001,7,2,0,0.28700000000000003,83.14,324,1.5,830,2.1
2022,7,1,12,30,15.4,7,2,82,0.28700000000000003,76.73,322,1.5,830,2
2022,7,1,13,30,17.900000000000002,8,0,258,0.28800000000000003,65.67,166,1.3,830,1.9000000000000001
2022,7,1,14,30,21.200000000000003,0,0,482,0.28800000000000003,51.38,28,1.4000000000000001,830,1.9000000000000001
2022,7,1,15,30,24,0,0,668,0.28800000000000003,39.58,58,1.9000000000000001,830,1.9000000000000001
2022,7,1,16,30,26,0,0,823,0.28800000000000003,34.01,70,2.4000000000000004,829,2
2022,7,1,17,30,27.3,0,0,934,0.28800000000000003,31.16,72,2.7,829,2.2
2022,7,1,18,30,27.900000000000002,0,0,966,0.28800000000000003,29.84,71,2.6,829,2.3000000000000003
2022,7,1,19,30,27.700000000000003,7,0,922,0.289,29.810000000000002,67,2.3000000000000003,828,2.5
2022,7,1,20,30,27.200000000000003,0,0,939,0.289,30.57,65,1.8,828,2.6
2022,7,1,21,30,26.900000000000002,0,0,835,0.289,30.810000000000002,78,1.2000000000000002,828,2.6
2022,7,1,22,30,26.700000000000003,0,0,662,0.289,30.72,122,1.2000000000000002,828,2.5
2022,7,1,23,30,26.3,8,0,428,0.289,31.05,156,1.9000000000000001,827,2.4000000000000004
2022,7,2,0,30,25.1,8,0,277,0.289,33.65,163,2.3000000000000003,827,2.3000000000000003
2022,7,2,1,30,22.6,7,2,113,0.289,42.230000000000004,171,2,827,2.2
2022,7,2,2,30,20.1,0,1,6,0.29,52.26,182,1.6,827,2.2
2022,7,2,3,30,18.5,8,0,0,0.29,59.19,196,1.3,828,2.2
2022,7,2,4,30,17.400000000000002,8,0,0,0.29,63.870000000000005,222,1,828,2.2
2022,7,2,5,30,16.8,8,0,0,0.291,65.63,261,1.2000000000000002,828,2.2
2022,7,2,6,30,16.3,8,0,0,0.29,65.55,288,2,828,2.2
2022,7,2,7,30,15.5,3,0,0,0.29,66.55,297,2.7,828,2.2
2022,7,2,8,30,14.700000000000001,0,0,0,0.29,67.68,293,2.8000000000000003,827,2.1
2022,7,2,9,30,14.200000000000001,7,0,0,0.29,67.9,282,2.6,827,2
2022,7,2,10,30,13.9,0,0,0,0.29,66.86,275,2.4000000000000004,827,1.8
2022,7,2,11,30,14.600000000000001,0,0,0,0.29,62.45,273,2.7,828,1.7000000000000002
2022,7,2,12,30,17.1,0,0,108,0.29,54.35,278,2.5,828,1.6
2022,7,2,13,30,21,0,0,295,0.29,44.45,149,1.6,828,1.6
2022,7,2,14,30,24.6,0,0,494,0.29,32.93,34,1.5,828,1.5
2022,7,2,15,30,27,0,0,681,0.29,25.13,56,1.9000000000000001,828,1.5
2022,7,2,16,30,28.8,0,0,837,0.289,21.36,64,2.2,828,1.6
2022,7,2,17,30,30.3,0,0,951,0.28800000000000003,19,71,2.4000000000000004,828,1.6
2022,7,2,18,30,31.400000000000002,0,0,1011,0.28700000000000003,17.51,78,2.6,828,1.7000000000000002
2022,7,2,19,30,32.1,0,2,985,0.28600000000000003,16.57,87,3,827,1.8
2022,7,2,20,30,32.1,0,0,847,0.28600000000000003,16.53,95,3.3000000000000003,827,1.9000000000000001
2022,7,2,21,30,31.5,8,0,441,0.28600000000000003,17.32,103,3.3000000000000003,827,2.1
2022,7,2,22,30,30.3,8,0,224,0.28600000000000003,19.14,113,3,827,2.2
2022,7,2,23,30,28.900000000000002,8,0,344,0.28700000000000003,21.47,130,2.5,827,2.3000000000000003
2022,7,3,0,30,26.8,7,0,304,0.28800000000000003,25.080000000000002,154,1.9000000000000001,827,2.3000000000000003
2022,7,3,1,30,23.700000000000003,8,2,69,0.28800000000000003,35.81,183,1.4000000000000001,827,2.3000000000000003
2022,7,3,2,30,21.1,8,4,4,0.29,45.35,210,1.8,827,2.3000000000000003
2022,7,3,3,30,19.900000000000002,0,0,0,0.291,49.94,227,2.6,827,2.3000000000000003
2022,7,3,4,30,19.200000000000003,0,0,0,0.292,54.56,233,2.9000000000000004,827,2.3000000000000003
2022,7,3,5,30,18.7,7,0,0,0.292,57,231,2.7,827,2.3000000000000003
2022,7,3,6,30,18.6,8,0,0,0.293,56.43,226,2.5,827,2.3000000000000003
2022,7,3,7,30,18.400000000000002,0,0,0,0.293,56.14,225,2.1,826,2.3000000000000003
2022,7,3,8,30,17.8,8,0,0,0.293,57.68,232,1.6,826,2.2
2022,7,3,9,30,17.1,0,0,0,0.292,59.870000000000005,247,1.5,826,2.2
2022,7,3,10,30,16.6,7,0,0,0.292,61.24,265,2,825,2.1
2022,7,3,11,30,17.1,7,2,0,0.291,58.75,278,2.9000000000000004,825,2
2022,7,3,12,30,19.1,7,2,84,0.291,52.06,286,3.5,826,2
2022,7,3,13,30,22,0,0,289,0.29,45.12,296,3.6,826,2.1
2022,7,3,14,30,24.400000000000002,0,0,484,0.29,40.37,310,3.4000000000000004,826,2.2
2022,7,3,15,30,26.6,0,0,667,0.289,35.09,322,2.9000000000000004,826,2.3000000000000003
2022,7,3,16,30,29.200000000000003,0,0,820,0.289,29.02,339,2.5,826,2.4000000000000004
2022,7,3,17,30,31.3,7,0,866,0.289,24.62,183,2.1,825,2.5
2022,7,3,18,30,31.8,7,0,865,0.289,22.72,34,1.6,825,2.5
2022,7,3,19,30,31.3,8,0,724,0.289,22.44,76,1.4000000000000001,825,2.6
2022,7,3,20,30,30.400000000000002,7,0,377,0.29,23.45,129,1.4000000000000001,825,2.7
2022,7,3,21,30,29.200000000000003,6,0,122,0.29,25.84,179,1.7000000000000002,825,2.8000000000000003
2022,7,3,22,30,27.900000000000002,6,0,144,0.291,29.41,211,2.3000000000000003,825,2.9000000000000004
2022,7,3,23,30,26.5,6,0,79,0.291,33.65,224,2.4000000000000004,825,2.9000000000000004
2022,7,4,0,30,24.8,7,0,22,0.292,40,233,2.1,826,2.8000000000000003
2022,7,4,1,30,22.700000000000003,7,2,76,0.293,50.11,243,1.8,826,2.8000000000000003
2022,7,4,2,30,20.900000000000002,8,4,4,0.293,57.620000000000005,250,1.8,826,2.7
2022,7,4,3,30,20,7,0,0,0.294,61.03,249,1.9000000000000001,826,2.6
2022,7,4,4,30,19.400000000000002,7,0,0,0.294,63.300000000000004,246,1.9000000000000001,826,2.5
2022,7,4,5,30,19,0,0,0,0.294,64.28,246,2.1,825,2.4000000000000004
2022,7,4,6,30,18.7,8,0,0,0.294,64.22,249,2.4000000000000004,825,2.2
2022,7,4,7,30,18.400000000000002,7,0,0,0.295,62.89,255,2.5,824,2.1
2022,7,4,8,30,18.1,7,0,0,0.295,60.83,263,2.6,824,2
2022,7,4,9,30,17.8,7,0,0,0.296,60.4,271,2.5,824,1.9000000000000001
2022,7,4,10,30,17.400000000000002,0,0,0,0.296,61.95,276,2.5,825,1.9000000000000001
2022,7,4,11,30,18.3,3,1,0,0.296,58.7,279,2.8000000000000003,825,1.8
2022,7,4,12,30,20.8,0,0,106,0.295,52.32,282,3,826,1.9000000000000001
2022,7,4,13,30,24.5,0,0,290,0.295,44.28,303,2.4000000000000004,826,1.9000000000000001
2022,7,4,14,30,28,0,0,487,0.294,33.84,177,1.8,826,2
2022,7,4,15,30,30.200000000000003,0,0,670,0.292,26.76,51,1.9000000000000001,826,2
2022,7,4,16,30,31.8,0,0,824,0.291,23.22,80,2.3000000000000003,826,2.1
2022,7,4,17,30,32.9,0,0,935,0.29,21.29,96,2.7,826,2.2
2022,7,4,18,30,33.5,0,0,951,0.28800000000000003,20.27,107,2.9000000000000004,826,2.3000000000000003
2022,7,4,19,30,33.6,8,0,748,0.28700000000000003,19.96,116,3,826,2.4000000000000004
2022,7,4,20,30,33.300000000000004,7,0,321,0.28600000000000003,20.14,125,2.7,825,2.5
2022,7,4,21,30,32.7,8,0,686,0.28600000000000003,20.66,135,2.1,825,2.6
2022,7,4,22,30,31.8,8,0,427,0.28500000000000003,21.68,153,1.5,825,2.7
2022,7,4,23,30,30.8,0,0,504,0.28500000000000003,22.94,174,0.9,826,2.7
2022,7,5,0,30,29.200000000000003,8,0,287,0.28600000000000003,25.62,168,0.6000000000000001,826,2.7
2022,7,5,1,30,26.8,7,2,91,0.28600000000000003,36.87,131,0.6000000000000001,826,2.6
2022,7,5,2,30,24.5,6,4,3,0.28700000000000003,41.02,111,0.8,826,2.5
2022,7,5,3,30,23,7,0,0,0.28800000000000003,42.87,113,0.9,827,2.4000000000000004
2022,7,5,4,30,21.6,7,0,0,0.28800000000000003,46.050000000000004,136,0.7000000000000001,827,2.4000000000000004
2022,7,5,5,30,20.5,8,0,0,0.28800000000000003,49.29,181,0.6000000000000001,827,2.4000000000000004
2022,7,5,6,30,19.8,8,0,0,0.28800000000000003,50.56,221,0.9,827,2.4000000000000004
2022,7,5,7,30,19.5,7,0,0,0.28800000000000003,50.96,238,1.5,827,2.4000000000000004
2022,7,5,8,30,19.200000000000003,8,0,0,0.28700000000000003,50.99,244,1.9000000000000001,827,2.3000000000000003
2022,7,5,9,30,18.900000000000002,8,0,0,0.28700000000000003,51.38,252,2.1,827,2.2
2022,7,5,10,30,18.6,8,0,0,0.28700000000000003,51.620000000000005,263,2.1,826,2.2
2022,7,5,11,30,19,0,1,0,0.28600000000000003,49.2,276,2.2,827,2.2
2022,7,5,12,30,20.700000000000003,0,1,95,0.28600000000000003,44.09,285,2.6,827,2.2
2022,7,5,13,30,23.400000000000002,8,0,241,0.28600000000000003,36.9,294,2.5,827,2.2
2022,7,5,14,30,26.400000000000002,7,0,399,0.28600000000000003,29.8,320,2,827,2.3000000000000003
2022,7,5,15,30,28.900000000000002,8,0,535,0.28500000000000003,23.79,182,1.7000000000000002,827,2.3000000000000003
2022,7,5,16,30,30.5,7,0,771,0.28500000000000003,20.61,37,2,827,2.4000000000000004
2022,7,5,17,30,31.6,7,0,364,0.28400000000000003,18.650000000000002,63,2.4000000000000004,827,2.4000000000000004
2022,7,5,18,30,32,8,0,704,0.28300000000000003,17.81,81,2.7,826,2.4000000000000004
2022,7,5,19,30,31.700000000000003,7,0,554,0.28200000000000003,17.96,94,2.4000000000000004,826,2.5
2022,7,5,20,30,30.700000000000003,7,0,719,0.28200000000000003,19.490000000000002,104,1.8,827,2.6
2022,7,5,21,30,29.6,6,0,90,0.28300000000000003,21.25,97,1.2000000000000002,827,2.6
2022,7,5,22,30,28.400000000000002,7,0,177,0.28300000000000003,23.14,83,1.2000000000000002,826,2.5
2022,7,5,23,30,26.900000000000002,8,0,229,0.28400000000000003,25.650000000000002,108,1.2000000000000002,826,2.6
2022,7,6,0,30,24.400000000000002,8,0,101,0.28400000000000003,34.28,166,1.6,827,2.8000000000000003
2022,7,6,1,30,21.3,7,2,12,0.28400000000000003,46.04,214,2.5,829,3
2022,7,6,2,30,19,7,4,3,0.28400000000000003,55.49,252,2.7,829,3.1
2022,7,6,3,30,18.400000000000002,7,0,0,0.28500000000000003,60.19,284,2.1,829,3
