Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,477448,-,-,-,40.01,-105.26,0,1629,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Cloud Type,Cloud Fill Flag,GHI,Ozone,Relative Humidity,Wind Direction,Wind Speed,Pressure,Precipitable Water
2020,7,11,4,30,22.400000000000002,7,0,0,0.28300000000000003,24.400000000000002,269,0.8,830,0.8
2020,7,11,5,30,21.400000000000002,7,0,0,0.28300000000000003,24.87,306,1.1,831,0.8
2020,7,11,6,30,20.1,7,0,0,0.28200000000000003,25.47,336,1.5,831,0.9
2020,7,11,7,30,19.1,7,0,0,0.28200000000000003,25.63,346,1.9000000000000001,831,0.9
2020,7,11,8,30,18.5,7,0,0,0.28200000000000003,25.8,341,2,832,1
2020,7,11,9,30,17.900000000000002,0,0,0,0.28200000000000003,27.2,333,1.7000000000000002,832,1
2020,7,11,10,30,17.5,0,0,0,0.28300000000000003,30,335,1.5,833,1.1
2020,7,11,11,30,17.900000000000002,0,0,0,0.28400000000000003,31.55,345,1.6,833,1.2000000000000002
2020,7,11,12,30,19.8,0,0,95,0.28400000000000003,34.32,181,2,834,1.2000000000000002
2020,7,11,13,30,22.700000000000003,0,0,281,0.28500000000000003,34.38,24,2,834,1.3
2020,7,11,14,30,25.8,0,0,483,0.28600000000000003,28.330000000000002,45,1.7000000000000002,834,1.3
2020,7,11,15,30,28.700000000000003,0,0,674,0.28700000000000003,21.740000000000002,60,1.6,834,1.2000000000000002
2020,7,11,16,30,31,0,0,835,0.28800000000000003,16.96,69,1.9000000000000001,833,1.2000000000000002
2020,7,11,17,30,32.800000000000004,0,0,954,0.289,13.9,75,2.2,833,1.1
2020,7,11,18,30,34.2,0,0,1019,0.289,11.790000000000001,79,2.6,832,1.1
2020,7,11,19,30,35,0,0,1024,0.29,10.51,82,3,831,1.2000000000000002
2020,7,11,20,30,35.4,0,0,971,0.29,9.77,85,3.5,831,1.2000000000000002
2020,7,11,21,30,35.1,0,0,862,0.29,9.6,87,3.9000000000000004,830,1.3
2020,7,11,22,30,34.300000000000004,0,0,707,0.29,10,92,3.9000000000000004,830,1.4000000000000001
2020,7,11,23,30,32.9,0,0,520,0.29,10.86,98,3.7,830,1.5
2020,7,12,0,30,30.5,0,0,319,0.28800000000000003,12.85,101,2.9000000000000004,830,1.6
2020,7,12,1,30,26.700000000000003,4,7,95,0.28700000000000003,19.580000000000002,105,1.9000000000000001,831,1.7000000000000002
2020,7,12,2,30,23.8,3,3,2,0.28600000000000003,26.91,117,1.5,831,1.8
2020,7,12,3,30,22.6,8,0,0,0.28600000000000003,31.560000000000002,140,1.6,831,2.1
2020,7,12,4,30,21.700000000000003,3,0,0,0.28500000000000003,36.68,164,1.8,831,2.4000000000000004
2020,7,12,5,30,21.1,0,0,0,0.28400000000000003,42.51,182,1.7000000000000002,831,2.6
2020,7,12,6,30,20.6,0,0,0,0.28400000000000003,48.38,188,1.7000000000000002,831,2.6
2020,7,12,7,30,20.200000000000003,0,0,0,0.28300000000000003,52.79,189,2,830,2.4000000000000004
2020,7,12,8,30,19.700000000000003,0,0,0,0.28300000000000003,55.94,196,2.3000000000000003,830,2.1
2020,7,12,9,30,19.1,0,0,0,0.28300000000000003,57.81,210,2.5,829,1.9000000000000001
2020,7,12,10,30,18.5,0,0,0,0.28300000000000003,57.77,229,2.6,829,1.8
2020,7,12,11,30,19,0,0,0,0.28300000000000003,51.74,244,2.7,829,1.7000000000000002
2020,7,12,12,30,21.8,0,0,92,0.28300000000000003,40.13,257,2.8000000000000003,829,1.6
2020,7,12,13,30,26.3,0,0,276,0.28300000000000003,28.41,288,2.6,829,1.6
2020,7,12,14,30,30.5,0,0,477,0.28200000000000003,19.67,158,2.7,829,1.6
2020,7,12,15,30,33,0,0,665,0.28,14.85,14,3,828,1.6
2020,7,12,16,30,34.5,0,0,819,0.279,13.1,33,3.1,828,1.7000000000000002
2020,7,12,17,30,35.4,0,0,904,0.277,12.24,44,3.4000000000000004,828,1.9000000000000001
2020,7,12,18,30,35.1,4,0,470,0.275,12.540000000000001,44,3.3000000000000003,828,2.1
2020,7,12,19,30,33.7,4,0,242,0.273,14.370000000000001,198,2.3000000000000003,828,2.3000000000000003
2020,7,12,20,30,32.1,8,0,293,0.272,17.13,314,1.7000000000000002,828,2.4000000000000004
2020,7,12,21,30,31.6,8,0,323,0.272,18.330000000000002,254,2.1,827,2.2
2020,7,12,22,30,32,4,0,436,0.272,17.68,233,2.5,826,1.9000000000000001
2020,7,12,23,30,32,8,0,403,0.273,17.21,229,2.5,825,1.7000000000000002
2020,7,13,0,30,30.6,8,0,239,0.274,18.62,210,1.7000000000000002,825,1.8
2020,7,13,1,30,27.400000000000002,0,2,117,0.275,27.41,193,1,825,2.1
2020,7,13,2,30,24.700000000000003,7,3,2,0.276,33.36,253,1.2000000000000002,826,2.6
2020,7,13,3,30,23.400000000000002,8,0,0,0.277,38.300000000000004,328,2.2,827,2.8000000000000003
2020,7,13,4,30,22.1,8,0,0,0.278,45.35,345,2.2,827,2.7
2020,7,13,5,30,21.3,0,0,0,0.279,50.17,313,1.6,827,2.5
2020,7,13,6,30,21.200000000000003,8,0,0,0.279,51.01,267,2.1,826,2.3000000000000003
2020,7,13,7,30,20.6,8,0,0,0.279,52.28,251,2.5,825,1.9000000000000001
2020,7,13,8,30,19.8,8,0,0,0.279,52.93,251,2.6,825,1.7000000000000002
2020,7,13,9,30,19.6,8,0,0,0.279,50.35,258,2.6,824,1.8
2020,7,13,10,30,19.8,7,0,0,0.279,46.94,272,3,825,2
2020,7,13,11,30,20.700000000000003,7,0,0,0.279,43.4,292,3.9000000000000004,826,2.3000000000000003
2020,7,13,12,30,22.6,4,7,42,0.28,39.1,308,3.5,826,2.4000000000000004
2020,7,13,13,30,26,0,0,249,0.281,31.77,303,1.8,826,2.3000000000000003
2020,7,13,14,30,29.6,4,0,139,0.28200000000000003,23.54,241,0.9,825,2.2
2020,7,13,15,30,32.4,4,0,321,0.28200000000000003,18.47,188,1.4000000000000001,825,2.1
2020,7,13,16,30,34.4,7,0,554,0.28200000000000003,15.52,190,2.1,824,2.2
2020,7,13,17,30,35.4,3,0,551,0.28200000000000003,13.99,197,2.5,824,2.2
2020,7,13,18,30,35.7,8,0,480,0.28300000000000003,13.5,215,2.3000000000000003,824,2.2
2020,7,13,19,30,36,6,0,374,0.28500000000000003,13.16,232,1.6,824,2.1
2020,7,13,20,30,36.4,0,0,899,0.289,12.46,235,1,823,2
2020,7,13,21,30,36,6,0,491,0.293,12.51,236,0.9,823,2
2020,7,13,22,30,35,6,0,339,0.295,13.43,244,0.9,823,2.1
2020,7,13,23,30,33.6,6,0,264,0.295,14.92,237,0.7000000000000001,823,2.1
2020,7,14,0,30,31.400000000000002,8,0,158,0.295,17.53,175,0.5,823,2.2
2020,7,14,1,30,28,6,7,53,0.294,25.93,139,0.4,823,2.5
2020,7,14,2,30,25.1,8,3,2,0.294,36.44,205,0.6000000000000001,824,2.8000000000000003
2020,7,14,3,30,22.900000000000002,3,0,0,0.292,45.43,251,2.1,825,3
2020,7,14,4,30,20.8,4,0,0,0.29,54.94,240,4.1000000000000005,826,3.1
2020,7,14,5,30,19.400000000000002,3,0,0,0.29,59.97,229,4.7,826,3.1
2020,7,14,6,30,18.8,7,0,0,0.291,59.01,222,4.2,825,2.9000000000000004
2020,7,14,7,30,18.6,7,0,0,0.292,57.13,221,3.5,825,2.5
2020,7,14,8,30,18.2,6,0,0,0.293,57.63,229,2.9000000000000004,824,2.3000000000000003
2020,7,14,9,30,17.8,6,0,0,0.294,60.14,243,2.5,824,2.2
2020,7,14,10,30,17.3,7,0,0,0.295,64.08,259,2.3000000000000003,824,2.2
2020,7,14,11,30,17.5,7,0,0,0.295,65.32000000000001,285,2.3000000000000003,825,2.2
2020,7,14,12,30,19,7,7,57,0.294,61.65,327,2.3000000000000003,826,2.2
2020,7,14,13,30,21.700000000000003,6,0,125,0.294,53.45,194,2,826,2.2
2020,7,14,14,30,24.5,7,0,282,0.293,43.26,46,1.8,827,2.3000000000000003
2020,7,14,15,30,26.8,7,0,489,0.291,34.43,65,1.8,827,2.3000000000000003
2020,7,14,16,30,28.700000000000003,7,0,668,0.289,28.79,80,2,827,2.4000000000000004
2020,7,14,17,30,30,0,0,840,0.28700000000000003,25.94,90,2.2,826,2.5
2020,7,14,18,30,30.700000000000003,3,0,844,0.28600000000000003,24.93,94,2.3000000000000003,826,2.6
2020,7,14,19,30,31.1,4,0,343,0.28500000000000003,24.7,97,2.3000000000000003,826,2.7
2020,7,14,20,30,31,8,0,617,0.28500000000000003,25.21,102,2.2,826,2.8000000000000003
2020,7,14,21,30,30.5,8,0,474,0.28500000000000003,26.150000000000002,109,1.8,826,2.8000000000000003
2020,7,14,22,30,29.8,6,0,302,0.28600000000000003,27.42,115,1.2000000000000002,826,2.8000000000000003
2020,7,14,23,30,28.900000000000002,6,0,223,0.28700000000000003,28.57,115,0.8,825,2.7
2020,7,15,0,30,27.400000000000002,6,0,87,0.28800000000000003,30.52,107,0.9,825,2.6
2020,7,15,1,30,24.6,6,7,52,0.289,38.63,106,1.5,826,2.5
2020,7,15,2,30,22.1,4,3,1,0.29,51.370000000000005,115,1.7000000000000002,827,2.5
2020,7,15,3,30,20.700000000000003,4,0,0,0.291,56.74,117,1.4000000000000001,827,2.5
2020,7,15,4,30,19.6,4,0,0,0.291,61.72,113,1,827,2.6
2020,7,15,5,30,18.5,8,0,0,0.291,68.16,106,0.9,827,2.6
2020,7,15,6,30,17.6,8,0,0,0.29,73.46000000000001,106,0.7000000000000001,828,2.7
2020,7,15,7,30,17.3,0,0,0,0.289,74.46000000000001,158,0.7000000000000001,828,2.6
2020,7,15,8,30,17.1,0,0,0,0.29,74.07000000000001,218,0.9,827,2.3000000000000003
2020,7,15,9,30,16.7,7,0,0,0.293,71.76,248,1.2000000000000002,827,2.1
2020,7,15,10,30,16.1,7,0,0,0.297,70.78,274,1.5,827,2
2020,7,15,11,30,16.2,7,0,0,0.301,67.93,283,2,828,1.7000000000000002
2020,7,15,12,30,17.900000000000002,0,1,84,0.304,59.68,294,2.4000000000000004,828,1.3
2020,7,15,13,30,21.5,0,0,275,0.305,45.94,318,2.6,828,1.1
2020,7,15,14,30,24.900000000000002,0,0,481,0.304,31.18,167,2.9000000000000004,829,1
2020,7,15,15,30,26.8,3,0,258,0.302,23.64,13,3,829,1
2020,7,15,16,30,28,3,0,602,0.3,21.14,36,2.9000000000000004,830,1.2000000000000002
2020,7,15,17,30,29.1,3,0,675,0.297,20.22,54,2.7,830,1.3
2020,7,15,18,30,30.1,0,0,964,0.295,19.51,70,2.6,829,1.5
2020,7,15,19,30,30.8,3,0,712,0.294,19.18,82,2.7,829,1.7000000000000002
2020,7,15,20,30,31.1,7,0,725,0.293,19.42,91,2.9000000000000004,828,1.8
2020,7,15,21,30,31,7,0,613,0.293,20.07,97,3.1,827,1.9000000000000001
2020,7,15,22,30,30.400000000000002,6,0,489,0.293,20.57,102,3.1,827,1.9000000000000001
2020,7,15,23,30,29,6,0,275,0.293,22.09,116,3.3000000000000003,827,2
2020,7,16,0,30,26.8,6,0,166,0.293,25.830000000000002,135,3.6,827,2.1
2020,7,16,1,30,24.1,3,7,83,0.293,35.7,149,3.5,828,2.1
2020,7,16,2,30,22,7,3,2,0.293,44.800000000000004,162,2.9000000000000004,828,2
2020,7,16,3,30,20.6,0,0,0,0.293,51.33,177,2.3000000000000003,828,1.8
2020,7,16,4,30,19.5,0,0,0,0.293,54.02,196,1.8,828,1.7000000000000002
2020,7,16,5,30,18.6,0,0,0,0.292,53.370000000000005,226,1.4000000000000001,827,1.6
2020,7,16,6,30,18.1,0,0,0,0.291,50.18,251,1.3,827,1.6
2020,7,16,7,30,17.8,0,0,0,0.29,45.92,259,1.4000000000000001,827,1.6
2020,7,16,8,30,17.5,0,0,0,0.29,43.42,262,1.6,827,1.6
2020,7,16,9,30,17.2,0,0,0,0.29,43.050000000000004,268,1.8,827,1.6
2020,7,16,10,30,16.8,0,0,0,0.29,44.62,273,2,827,1.6
2020,7,16,11,30,17.8,0,0,0,0.289,43.230000000000004,277,2.2,828,1.6
2020,7,16,12,30,20.8,0,0,82,0.28800000000000003,38.43,285,2.4000000000000004,828,1.7000000000000002
2020,7,16,13,30,25,0,0,263,0.28700000000000003,30.28,305,2,828,1.7000000000000002
2020,7,16,14,30,28.8,0,0,462,0.28600000000000003,20.56,337,1.1,829,1.7000000000000002
2020,7,16,15,30,31.3,0,0,649,0.28500000000000003,16.01,205,0.8,829,1.8
2020,7,16,16,30,33,0,0,807,0.28300000000000003,14.39,67,1,828,1.8
2020,7,16,17,30,34.300000000000004,0,0,883,0.28200000000000003,13.280000000000001,86,1.4000000000000001,828,1.9000000000000001
2020,7,16,18,30,34.9,0,0,907,0.28,12.65,100,2,827,2
2020,7,16,19,30,34.5,0,0,915,0.279,12.950000000000001,124,2.4000000000000004,827,2.2
2020,7,16,20,30,32.800000000000004,6,0,333,0.278,15.19,167,2.8000000000000003,828,2.4000000000000004
2020,7,16,21,30,30,6,0,273,0.276,19.92,206,3.7,829,2.6
2020,7,16,22,30,27,6,0,218,0.275,27.16,221,4.5,829,2.7
2020,7,16,23,30,25,8,0,163,0.275,33.02,218,4.5,829,2.6
2020,7,17,0,30,23.8,8,0,253,0.274,36.42,209,4.2,829,2.5
2020,7,17,1,30,22.5,4,7,33,0.274,40.74,210,3.9000000000000004,829,2.4000000000000004
2020,7,17,2,30,21.3,3,3,1,0.274,44.300000000000004,227,3.7,829,2.3000000000000003
2020,7,17,3,30,20.8,4,0,0,0.274,46.1,246,3.4000000000000004,829,2.3000000000000003
2020,7,17,4,30,20.5,0,0,0,0.275,47.42,254,3.1,829,2.3000000000000003
2020,7,17,5,30,20.3,0,0,0,0.275,48.67,253,2.9000000000000004,829,2.3000000000000003
2020,7,17,6,30,20.200000000000003,0,0,0,0.275,49.5,258,2.5,829,2.4000000000000004
2020,7,17,7,30,19.900000000000002,7,0,0,0.276,50.620000000000005,267,2,829,2.4000000000000004
2020,7,17,8,30,19.400000000000002,0,0,0,0.276,52.230000000000004,277,1.7000000000000002,828,2.3000000000000003
2020,7,17,9,30,19,7,0,0,0.277,53.93,285,1.8,828,2.2
2020,7,17,10,30,18.8,7,0,0,0.278,55.480000000000004,290,2.3000000000000003,828,2.2
2020,7,17,11,30,19.200000000000003,0,0,0,0.279,55,292,3.1,829,2.1
2020,7,17,12,30,21.1,0,0,80,0.28,49.56,293,3.6,829,2
2020,7,17,13,30,24.3,0,0,261,0.281,40.34,301,3.7,829,1.9000000000000001
2020,7,17,14,30,27.6,0,0,460,0.28,27.76,319,3.5,830,1.9000000000000001
2020,7,17,15,30,30.200000000000003,0,0,581,0.279,19.900000000000002,337,3.1,830,1.9000000000000001
2020,7,17,16,30,32,0,0,664,0.278,16.8,353,2.7,829,2
2020,7,17,17,30,33.300000000000004,0,0,769,0.277,15.31,185,2.4000000000000004,829,2
2020,7,17,18,30,33.9,3,0,759,0.276,14.68,15,2,828,2.1
2020,7,17,19,30,34.1,3,0,767,0.276,14.52,23,1.6,828,2.2
2020,7,17,20,30,33.7,3,0,676,0.275,14.93,23,1.2000000000000002,828,2.3000000000000003
2020,7,17,21,30,32.7,0,0,653,0.275,16.080000000000002,173,0.8,828,2.4000000000000004
2020,7,17,22,30,31.5,8,0,461,0.276,17.84,287,0.8,828,2.4000000000000004
2020,7,17,23,30,30.1,4,0,288,0.276,20.3,237,1.3,828,2.4000000000000004
2020,7,18,0,30,28.200000000000003,8,0,130,0.277,25.66,223,1.6,828,2.4000000000000004
2020,7,18,1,30,25.900000000000002,8,7,56,0.278,33.89,226,2.2,828,2.3000000000000003
2020,7,18,2,30,24.3,8,2,1,0.279,37.18,234,3,828,2.3000000000000003
2020,7,18,3,30,23.400000000000002,8,0,0,0.279,40.06,238,3.3000000000000003,828,2.3000000000000003
2020,7,18,4,30,23,8,0,0,0.279,40.52,238,3.1,828,2.3000000000000003
2020,7,18,5,30,22.6,0,0,0,0.279,40.13,236,2.7,828,2.3000000000000003
2020,7,18,6,30,22.1,0,0,0,0.278,40.12,241,2.4000000000000004,827,2.3000000000000003
2020,7,18,7,30,21.400000000000002,0,0,0,0.278,41.21,254,2.5,827,2.3000000000000003
2020,7,18,8,30,20.400000000000002,0,0,0,0.278,44.13,265,3.1,827,2.4000000000000004
2020,7,18,9,30,19.8,0,0,0,0.277,47.93,270,3.5,827,2.3000000000000003
2020,7,18,10,30,19.400000000000002,7,0,0,0.277,51.83,273,3.6,827,2.2
2020,7,18,11,30,19.6,7,0,0,0.277,53.120000000000005,276,3.7,827,2.1
2020,7,18,12,30,21.6,0,0,79,0.276,47.34,280,3.7,827,2
2020,7,18,13,30,25.8,0,0,260,0.276,36.230000000000004,297,3.2,827,1.9000000000000001
2020,7,18,14,30,29.900000000000002,0,0,449,0.277,25.29,330,2.7,828,1.9000000000000001
2020,7,18,15,30,32.2,0,0,646,0.277,18.28,352,2.6,828,1.9000000000000001
2020,7,18,16,30,33.7,0,0,538,0.278,15.42,355,2.5,828,2
2020,7,18,17,30,34.5,4,0,278,0.28,14.07,354,2.2,828,2
2020,7,18,18,30,34.9,3,0,765,0.281,13.280000000000001,352,1.8,827,2.1
2020,7,18,19,30,34.9,3,2,728,0.28200000000000003,12.950000000000001,345,1.4000000000000001,827,2.1
2020,7,18,20,30,34.7,3,0,638,0.28300000000000003,13.06,344,1,827,2.2
2020,7,18,21,30,34.2,4,0,131,0.28400000000000003,13.58,181,0.9,827,2.2
2020,7,18,22,30,33.4,4,0,144,0.28400000000000003,14.38,24,1.2000000000000002,827,2.2
2020,7,18,23,30,32.300000000000004,4,0,250,0.28500000000000003,15.610000000000001,36,1.8,827,2.3000000000000003
2020,7,19,0,30,30.200000000000003,4,0,124,0.28500000000000003,18.47,40,2.2,827,2.4000000000000004
2020,7,19,1,30,27.1,4,7,78,0.28600000000000003,26.25,44,2.4000000000000004,828,2.5
2020,7,19,2,30,24.6,3,2,1,0.28600000000000003,34.910000000000004,54,2.6,829,2.6
2020,7,19,3,30,23.1,4,0,0,0.28600000000000003,42.29,71,2.3000000000000003,829,2.7
2020,7,19,4,30,21.900000000000002,3,0,0,0.28600000000000003,48.38,90,1.8,829,2.6
2020,7,19,5,30,20.900000000000002,0,0,0,0.28600000000000003,52.77,109,1.5,829,2.6
2020,7,19,6,30,20.3,0,0,0,0.28500000000000003,55.43,126,1.2000000000000002,829,2.5
2020,7,19,7,30,19.6,4,0,0,0.28500000000000003,58.300000000000004,138,0.9,829,2.5
2020,7,19,8,30,19,4,0,0,0.28400000000000003,60.93,141,0.6000000000000001,829,2.5
2020,7,19,9,30,18.2,0,0,0,0.28300000000000003,64.79,247,0.4,829,2.5
2020,7,19,10,30,17.3,0,0,0,0.28200000000000003,69.84,354,0.6000000000000001,829,2.5
2020,7,19,11,30,17.5,0,0,0,0.281,69.9,345,1.1,829,2.5
2020,7,19,12,30,19.3,4,7,49,0.28,63.07,331,1.4000000000000001,829,2.4000000000000004
2020,7,19,13,30,22.3,4,0,139,0.28,51.29,330,1.3,829,2.3000000000000003
2020,7,19,14,30,25.8,0,0,430,0.28,38.44,345,1.1,829,2.2
2020,7,19,15,30,28.8,3,0,569,0.279,28.13,200,0.9,829,2.2
2020,7,19,16,30,30.900000000000002,0,0,742,0.278,23.19,63,1.1,829,2.2
2020,7,19,17,30,32.300000000000004,4,0,256,0.277,20.75,91,1.5,828,2.3000000000000003
2020,7,19,18,30,33,8,0,327,0.277,19.1,111,1.8,828,2.4000000000000004
2020,7,19,19,30,32.9,8,0,643,0.276,18.78,133,1.8,827,2.5
2020,7,19,20,30,32.2,8,0,501,0.276,19.61,176,1.3,827,2.6
2020,7,19,21,30,30.900000000000002,8,0,459,0.277,21.59,242,1.1,827,2.8000000000000003
2020,7,19,22,30,29.3,8,0,120,0.277,24.47,255,1.2000000000000002,827,2.8000000000000003
2020,7,19,23,30,27.8,0,0,458,0.278,27.39,212,2,827,2.7
2020,7,20,0,30,26.1,0,0,288,0.279,30.27,193,3.5,827,2.5
2020,7,20,1,30,23.8,0,0,110,0.28,35.46,201,3.9000000000000004,826,2.4000000000000004
2020,7,20,2,30,22.200000000000003,3,2,1,0.28200000000000003,38.6,210,3.1,826,2.2
2020,7,20,3,30,21.3,7,0,0,0.28300000000000003,39.2,212,2.1,826,2.1
2020,7,20,4,30,20.400000000000002,0,0,0,0.28500000000000003,40.19,210,1.4000000000000001,827,2.1
2020,7,20,5,30,19.700000000000003,0,0,0,0.28500000000000003,40.36,215,1.1,827,2
2020,7,20,6,30,19.3,4,0,0,0.28500000000000003,39.94,229,1,827,1.9000000000000001
2020,7,20,7,30,18.900000000000002,4,0,0,0.28500000000000003,39.07,238,1.1,827,1.9000000000000001
2020,7,20,8,30,18.1,3,0,0,0.28500000000000003,38.67,242,1.2000000000000002,826,1.8
2020,7,20,9,30,17.3,4,0,0,0.28400000000000003,38.79,252,1.4000000000000001,826,1.8
2020,7,20,10,30,16.900000000000002,4,0,0,0.28400000000000003,38.59,267,1.7000000000000002,826,1.7000000000000002
2020,7,20,11,30,17.7,0,0,0,0.28300000000000003,36.1,278,2.4000000000000004,826,1.6
2020,7,20,12,30,20.1,0,0,77,0.28300000000000003,31.650000000000002,287,3,827,1.6
2020,7,20,13,30,23.6,0,0,260,0.28200000000000003,26.16,308,2.8000000000000003,827,1.5
2020,7,20,14,30,27,0,0,462,0.28200000000000003,19.86,337,2.6,827,1.4000000000000001
2020,7,20,15,30,29.5,0,0,654,0.28300000000000003,15.34,178,2.5,827,1.4000000000000001
2020,7,20,16,30,31.400000000000002,0,0,816,0.28500000000000003,12.88,16,2.4000000000000004,827,1.4000000000000001
2020,7,20,17,30,32.9,0,0,935,0.28700000000000003,11.450000000000001,34,2.5,827,1.3
2020,7,20,18,30,34,0,0,1000,0.29,10.72,47,2.7,826,1.4000000000000001
2020,7,20,19,30,34.5,0,0,1005,0.293,10.72,57,3.1,825,1.5
2020,7,20,20,30,34.4,0,0,948,0.296,11.44,64,3.6,825,1.6
2020,7,20,21,30,33.800000000000004,0,0,836,0.297,12.8,66,4.1000000000000005,825,1.8
2020,7,20,22,30,32.6,0,0,681,0.298,15.07,64,4.3,825,2
2020,7,20,23,30,30.900000000000002,0,0,494,0.298,18.240000000000002,61,4.2,825,2.2
2020,7,21,0,30,28.700000000000003,0,0,286,0.298,22.34,59,3.6,826,2.2
2020,7,21,1,30,25.6,0,0,111,0.298,29.73,60,2.5,827,2.2
2020,7,21,2,30,22.900000000000002,0,0,2,0.298,38.29,63,1.8,827,2.1
2020,7,21,3,30,21.400000000000002,0,0,0,0.297,44.12,65,1.2000000000000002,828,2.1
2020,7,21,4,30,20.200000000000003,0,0,0,0.296,49.7,43,0.6000000000000001,828,2.1
2020,7,21,5,30,19.200000000000003,3,0,0,0.296,54.64,179,0.5,828,2.1
2020,7,21,6,30,18.3,3,0,0,0.295,59.53,332,0.9,828,2.1
2020,7,21,7,30,17.7,0,0,0,0.294,63.49,328,1.2000000000000002,828,2.2
2020,7,21,8,30,17,0,0,0,0.293,68.2,328,1.5,828,2.2
2020,7,21,9,30,16.3,0,0,0,0.293,73.15,325,1.7000000000000002,828,2.2
2020,7,21,10,30,15.700000000000001,0,0,0,0.293,77.04,322,1.5,828,2.2
2020,7,21,11,30,16,0,0,0,0.292,75.46000000000001,326,1.5,828,2.1
2020,7,21,12,30,17.900000000000002,0,1,69,0.292,68.5,345,1.8,829,2.1
2020,7,21,13,30,20.8,0,1,202,0.292,59.38,195,2,829,2.1
2020,7,21,14,30,23.8,0,0,447,0.292,46.53,40,2.1,829,2.1
2020,7,21,15,30,26.3,0,0,636,0.291,37.2,54,2.2,829,2.1
2020,7,21,16,30,28.5,0,0,795,0.29,30.970000000000002,70,2.5,828,2.1
2020,7,21,17,30,30.400000000000002,0,0,913,0.29,26.52,84,2.7,828,2.1
2020,7,21,18,30,31.900000000000002,0,0,976,0.289,23.37,96,3,827,2.1
2020,7,21,19,30,33.1,0,0,981,0.289,20.92,111,3.3000000000000003,826,2.2
2020,7,21,20,30,33.7,7,0,797,0.28800000000000003,19.26,127,3.6,826,2.3000000000000003
2020,7,21,21,30,33.7,7,0,613,0.28800000000000003,18.04,140,3.8000000000000003,825,2.3000000000000003
2020,7,21,22,30,32.9,7,0,368,0.28800000000000003,17.580000000000002,146,3.8000000000000003,825,2.2
2020,7,21,23,30,31.5,7,0,427,0.28800000000000003,17.85,146,3.4000000000000004,825,2.1
2020,7,22,0,30,29.3,0,0,296,0.28800000000000003,19.48,141,2.9000000000000004,825,1.9000000000000001
2020,7,22,1,30,25.8,0,0,111,0.28800000000000003,25.21,140,2.2,825,1.8
2020,7,22,2,30,22.900000000000002,0,0,2,0.289,32.87,149,1.7000000000000002,826,1.7000000000000002
2020,7,22,3,30,21.5,0,0,0,0.289,36.42,169,1.4000000000000001,826,1.7000000000000002
2020,7,22,4,30,20.200000000000003,0,0,0,0.289,39.78,196,1.2000000000000002,826,1.7000000000000002
2020,7,22,5,30,19.200000000000003,0,0,0,0.29,41.7,229,1.1,826,1.6
2020,7,22,6,30,18.6,0,0,0,0.29,42.36,261,1.3,826,1.6
2020,7,22,7,30,18.3,0,0,0,0.29,42.480000000000004,280,1.5,827,1.6
2020,7,22,8,30,17.900000000000002,0,0,0,0.291,43.050000000000004,284,1.5,827,1.7000000000000002
2020,7,22,9,30,17.3,0,0,0,0.29,43.51,285,1.4000000000000001,827,1.7000000000000002
2020,7,22,10,30,16.8,7,0,0,0.29,42.89,286,1.3,827,1.8
2020,7,22,11,30,17.6,7,0,0,0.289,38.32,286,1.6,827,1.8
2020,7,22,12,30,20.3,3,5,51,0.289,30.63,287,2.1,827,1.8
2020,7,22,13,30,24,0,0,224,0.28800000000000003,23.84,292,1.8,827,1.8
2020,7,22,14,30,27.6,7,0,292,0.28800000000000003,20.86,182,0.8,827,1.9000000000000001
2020,7,22,15,30,30.1,7,0,483,0.28700000000000003,18.87,81,1,826,1.9000000000000001
2020,7,22,16,30,31.700000000000003,7,0,633,0.28500000000000003,17.57,94,1.8,826,2
2020,7,22,17,30,32.800000000000004,7,0,754,0.28400000000000003,16.76,92,2.4000000000000004,826,2.1
2020,7,22,18,30,33.5,7,0,789,0.28300000000000003,16.19,87,2.7,826,2.2
2020,7,22,19,30,33.7,7,0,671,0.28200000000000003,16.16,81,2.9000000000000004,825,2.3000000000000003
2020,7,22,20,30,33.4,7,0,693,0.28200000000000003,16.78,78,2.9000000000000004,825,2.4000000000000004
2020,7,22,21,30,32.6,7,0,638,0.28200000000000003,17.73,79,2.8000000000000003,825,2.5
